system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,sweep_label,terminal_target_weight,leakage_weight,worst_weight,trust_radius,horizon_maxiter
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,49,0.9330620410059848,0.0042496974939438825,0.037580956239968266,0.05454095138982785,0.9645310870635303,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,50,0.9484157155964151,0.0024915261790104948,0.037093863830716556,0.05939404687474003,0.9694490463725737,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,51,0.8917014675804559,0.0027394935409855714,0.04215920709989063,0.09088707912137173,0.9666985324446394,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,52,0.8482064941245645,0.002004527027926417,0.03766078089578695,0.11676486633766996,0.9645831473524498,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,53,0.9379123265711717,0.0009515814347309526,0.040107032557710864,0.06586564112736921,0.9678711608177093,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,54,0.9653757011951473,0.00041200742883640284,0.04107851103820592,0.034477917670890326,0.9653057132914227,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,55,0.9333014758437891,0.003423198888402812,0.03975868002898175,0.07272389236437936,0.9726258846036302,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,56,0.9654247460819374,0.0004918041964188102,0.03785644657807197,0.027254517134473338,0.9620847917613624,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,57,0.840174308444929,0.006497318811930608,0.03846003463782144,0.14700886997957988,0.9721816304576189,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,58,0.9694752172810137,0.0035973631823122965,0.03775613908841735,0.02134772627880145,0.9633266628136672,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,relax_0.0005,0.0,0.0005,59,0.8423768521245744,0.0022567376814799367,0.04483464461177,0.12804225009371334,0.9626389683323004,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,10,0.8709060979384775,0.0032476500576874567,0.03902700612643073,0.08834688869248362,0.9511633189962829,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,11,0.8558959455695745,0.005269607804226917,0.052727399753978,0.10407362623047486,0.949525599122359,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,12,0.7893711064448303,0.0017430796823338923,0.045122737537087065,0.1780043344729597,0.9502586742037935,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,13,0.794985143790006,0.001441620801341803,0.032772217260147674,0.20509607534388583,0.9559288687323746,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,14,0.9018177872537286,0.0028660684553959426,0.032681723085190795,0.09364949949163977,0.9533950431924703,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,15,0.9574294668408991,0.002403501120197271,0.044316401060032984,0.04136939096125889,0.950448764601093,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,16,0.9023830565260936,0.0035001731223943677,0.04997070547975002,0.07046272088536532,0.9494530765466809,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,17,0.8562431033313804,0.0026460394906395734,0.03051637144633046,0.13734228059399128,0.9531598078777322,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,18,0.9337577173894449,0.002464720500785722,0.03893597118424763,0.06950785502113219,0.9519598028662186,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,19,0.803789867417679,0.002402564866533341,0.037392764332743855,0.15825550907068675,0.9497554568696035,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,20,0.7783392535390269,0.0038668859114914245,0.04564377881297632,0.17576508952471204,0.9496904805064951,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,21,0.875829796455888,0.005413023384695181,0.03653421769075249,0.09241740860390889,0.9500236527191054,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,22,0.8794114643437856,0.0035627855980764345,0.039103797291037634,0.08229770979255178,0.9496592171494953,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,23,0.9608785349607438,0.0027842148241483677,0.03950688781480283,0.027611066390443396,0.9511411466881105,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,24,0.9595996939222805,0.003388960749867498,0.033597694036965775,0.04647955210703866,0.9521270690196417,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,25,0.9595009783250494,0.005312613615150452,0.04062495136005673,0.0420693382388622,0.9518936686371263,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,26,0.96188762146191,0.001828721529724353,0.04458804229245983,0.04010490236018751,0.9515343055371989,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,27,0.9284263803069883,0.0016730245142566602,0.03514681835221012,0.08282387526639998,0.9529955778287561,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,28,0.8655333160526252,0.0057883583170385,0.05444929496817086,0.09304005508086714,0.9502235160987571,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,29,0.9202621116130058,0.001943618515369283,0.03964698284175472,0.06429462023838478,0.9520105891454629,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,30,0.922893125532247,0.005093559791016333,0.03354497511716925,0.0909233934745245,0.9534765545869957,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,31,0.8781306329321085,0.004643855250064832,0.048155896074833615,0.08143923004449098,0.94988839792975,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,32,0.9195923011451838,0.004650305941239274,0.04351916564632585,0.05498281182581451,0.9498646342042248,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,33,0.92176980167615,0.0023030181498553404,0.029208121426993805,0.0988946864620737,0.9532801741569088,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,34,0.9693501969658894,0.0027036334595330613,0.043249080065441925,0.03827484494222235,0.9517266320985242,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,35,0.7901549791641214,0.0039026636539374326,0.040907723784906036,0.16996818724042007,0.9498098740776915,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,36,0.9496534728599225,0.004355019568074936,0.04659763422423269,0.034032713290610944,0.9506775531037805,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,37,0.7269388787118072,0.0032983696135946428,0.03101203308697098,0.26512558895509336,0.956587731568286,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,38,0.9140075043155871,0.0025482945714925265,0.025549756169979565,0.10593077339368356,0.9537811121151937,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,39,0.9690469405095427,0.003668947774794651,0.04408431133642432,0.02481289424712038,0.9506461612156293,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,40,0.9265582613377149,0.002796422161421952,0.04568332756746729,0.05848408408251578,0.9506112337944876,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,41,0.8179223370669321,0.0047955461367445995,0.04145837328404389,0.14260158545500282,0.9491808780009958,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,42,0.9695558877882317,0.002496571935241221,0.04205889532171381,0.027642588315494276,0.9516266031561825,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,43,0.9695446844637361,0.0031869223178875306,0.03803227262672737,0.028412375134824336,0.9515223674527634,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,44,0.942872838223736,0.0017548841182410957,0.03151958463675486,0.07227538341923606,0.9545831625959998,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,45,0.9729281516620502,0.0022474567122486855,0.04433422869350456,0.03040841134224703,0.9515031498783074,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,46,0.885835769499532,0.0038430200354283572,0.03817168715094521,0.08948956415010223,0.9498344114262233,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,47,0.878364721125297,0.0069140149999349365,0.04216793910420069,0.09690832617975634,0.949979039011599,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,48,0.7887654440201435,0.0031885374168870717,0.048169175324509594,0.17474932601280757,0.9496753374756021,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,49,0.9272490653203221,0.004960591459720387,0.03795520505558603,0.060496133910747325,0.949975926871469,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,50,0.9417741550439421,0.0030737272466171417,0.037359675017812455,0.06566066404095515,0.9525426145360514,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,51,0.8860435910444235,0.003544860623413748,0.042433677759870725,0.09676917066933703,0.949726077450859,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,52,0.8442685857337007,0.002791119964671074,0.03795536396543109,0.12134500434896762,0.9494765176626625,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,53,0.9318447505175246,0.0016370441853216233,0.040282466594710464,0.0714905655071902,0.9522267187509521,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,54,0.9588524175354556,0.0010637654743036462,0.04143435599425871,0.040657599837243444,0.9517454087322795,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,55,0.9262325725934558,0.003960059969660645,0.04004238306424368,0.07931991264659237,0.9541329857275176,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,56,0.959310939605972,0.0010069174867026742,0.03797446417943928,0.0331347321298066,0.9507173366920699,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,57,0.8349189451782262,0.007312326492610266,0.03874894071432344,0.15247660354868323,0.9511366359778155,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,58,0.9633663309391318,0.003954035650803989,0.03792412697347014,0.027469122806076558,0.9511628114082524,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p5_trust004,0.03,combined,0.001,0.0005,59,0.8389606333596777,0.003022929874113789,0.04522257662645879,0.13199681910940375,0.948973553132995,0.0019007560055287448,120,79.25700718793087,0.4147614323319102,656,False,"alpha 1.0, leak 1.5, trust 0.04",1.0,1.5,0.25,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p2_worst05_trust004,0.03,static_only,0.0,0.0,10,0.8675797097433805,0.002295654692493043,0.050122107646842995,0.07448832101641482,0.9999996111690829,0.00200832025690018,120,79.61797976191156,0.47649389573596906,653,False,"alpha 1.0, leak 1.2, worst 0.5, trust 0.04",1.0,1.2,0.5,0.04,6
five_level_weak_anharmonic,integrated_alpha1p0_lw1p2_worst05_trust004,0.03,static_only,0.0,0.0,11,0.8523467644317579,0.0033990670518264654,0.06642671952193258,0.11657677346405691,0.9999994717464175,0.00200832025690018,120,79.61797976191156,0.47649389573596906,653,False,"alpha 1.0, leak 1.2, worst 0.5, trust 0.04",1.0,1.2,0.5,0.04,6
