task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,pulse_energy,design_seconds,time_horizon
Z,terminal_value_shifted,1345,0.02177324215807,-0.05443310539518,0.05443310539518,0.0799999999999969,0.08,13,0.013333333333333336,0.011547005383792518,0.9936850953443331,0.006314904655666864,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1346,0.02177324215807,0.05443310539518,-0.05443310539518,0.0799999999999969,0.08,13,0.013333333333333336,0.011547005383792518,0.9960730325132021,0.003926967486797883,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1347,0.02177324215807,0.05443310539518,0.05443310539518,0.0799999999999969,0.08,13,0.013333333333333336,0.011547005383792518,0.9986645319692107,0.0013354680307893219,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1348,0.02285714285714,-0.06857142857143,-0.03428571428571,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9938341940716394,0.006165805928360579,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1349,0.02285714285714,-0.06857142857143,0.03428571428571,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9921926457186948,0.00780735428130519,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1350,0.02285714285714,-0.03428571428571,-0.06857142857143,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.998170103614465,0.0018298963855349903,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1351,0.02285714285714,-0.03428571428571,0.06857142857143,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9956931941794109,0.004306805820589066,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1352,0.02285714285714,0.03428571428571,-0.06857142857143,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9976824350746426,0.002317564925357396,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1353,0.02285714285714,0.03428571428571,0.06857142857143,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9991759096247463,0.000824090375253661,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1354,0.02285714285714,0.06857142857143,-0.03428571428571,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9951062348025819,0.004893765197418132,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1355,0.02285714285714,0.06857142857143,0.03428571428571,0.07999999999999857,0.08,13,0.013333333333333336,0.011547005383792518,0.9974396441027829,0.002560355897217148,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1356,0.02385139176,-0.05962847939999,-0.04770278352,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9953407970840242,0.004659202915975769,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1357,0.02385139176,-0.05962847939999,0.04770278352,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.993148751392229,0.006851248607770977,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1358,0.02385139176,-0.04770278352,-0.05962847939999,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9969124331882635,0.0030875668117364974,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1359,0.02385139176,-0.04770278352,0.05962847939999,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9944008818067702,0.0055991181932297795,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1360,0.02385139176,0.04770278352,-0.05962847939999,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9966581587940947,0.003341841205905305,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1361,0.02385139176,0.04770278352,0.05962847939999,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9989516176456251,0.0010483823543748771,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1362,0.02385139176,0.05962847939999,-0.04770278352,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.995706093001084,0.004293906998915964,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1363,0.02385139176,0.05962847939999,0.04770278352,0.08000000000000007,0.08,13,0.013333333333333336,0.011547005383792518,0.9983210489929577,0.0016789510070422953,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1364,0.02412090756622,-0.07236272269866,-0.02412090756622,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9930321537483856,0.006967846251614396,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1365,0.02412090756622,-0.07236272269866,0.02412090756622,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9918614437217513,0.008138556278248665,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1366,0.02412090756622,-0.02412090756622,-0.07236272269866,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9987811033507407,0.0012188966492593378,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1367,0.02412090756622,-0.02412090756622,0.07236272269866,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.996575355607122,0.00342464439287804,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1368,0.02412090756622,0.02412090756622,-0.07236272269866,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9983495775684643,0.0016504224315356808,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1369,0.02412090756622,0.02412090756622,0.07236272269866,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9990909830864787,0.0009090169135212989,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1370,0.02412090756622,0.07236272269866,-0.02412090756622,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9950511117392947,0.004948888260705275,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1371,0.02412090756622,0.07236272269866,0.02412090756622,0.07999999999999638,0.08,13,0.013333333333333336,0.011547005383792518,0.9968319861773502,0.003168013822649751,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1372,0.02498780190218,-0.07496340570653,-0.01249390095109,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9923485183965413,0.007651481603458743,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1373,0.02498780190218,-0.07496340570653,0.01249390095109,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9917374810142204,0.008262518985779566,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1374,0.02498780190218,-0.01249390095109,-0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9991574282941421,0.0008425717058578863,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1375,0.02498780190218,-0.01249390095109,0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9974502615883502,0.002549738411649849,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1376,0.02498780190218,0.01249390095109,-0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9989022235104261,0.0010977764895738762,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1377,0.02498780190218,0.01249390095109,0.07496340570653,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9987762661735238,0.0012237338264762254,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1378,0.02498780190218,0.07496340570653,-0.01249390095109,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9952173240807116,0.004782675919288382,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1379,0.02498780190218,0.07496340570653,0.01249390095109,0.08000000000000033,0.08,13,0.013333333333333336,0.011547005383792518,0.9961902653231848,0.003809734676815224,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1380,0.02529822128135,-0.07589466384404,0.0,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9918954232583316,0.008104576741668423,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1381,0.02529822128135,0.0,-0.07589466384404,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9992013875795261,0.0007986124204738543,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1382,0.02529822128135,0.0,0.07589466384404,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9982148267444864,0.001785173255513639,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1383,0.02529822128135,0.07589466384404,0.0,0.07999999999999989,0.08,13,0.013333333333333336,0.011547005383792518,0.9956166276889246,0.00438337231107544,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1384,0.02595542738092,-0.06488856845231,-0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9944591511235154,0.00554084887648465,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1385,0.02595542738092,-0.06488856845231,0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9926178994549272,0.007382100545072823,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1386,0.02595542738092,-0.03893314107138,-0.06488856845231,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9977764262627228,0.002223573737277218,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1387,0.02595542738092,-0.03893314107138,0.06488856845231,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9952784675056656,0.0047215324943343795,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1388,0.02595542738092,0.03893314107138,-0.06488856845231,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9973758449398502,0.002624155060149791,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1389,0.02595542738092,0.03893314107138,0.06488856845231,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9991443353253338,0.0008556646746662455,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1390,0.02595542738092,0.06488856845231,-0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9954033404670204,0.004596659532979608,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1391,0.02595542738092,0.06488856845231,0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.997832193135678,0.0021678068643220527,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1392,0.02666666666667,-0.06666666666667,-0.02666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9939411721407827,0.006058827859217297,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1393,0.02666666666667,-0.06666666666667,-0.01333333333333,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9936372482368537,0.006362751763146268,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1394,0.02666666666667,-0.06666666666667,0.0,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9933208259582076,0.006679174041792413,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1395,0.02666666666667,-0.06666666666667,0.01333333333333,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9929949622660201,0.007005037733979869,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1396,0.02666666666667,-0.06666666666667,0.02666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9926630647836032,0.007336935216396778,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1397,0.02666666666667,-0.05333333333333,-0.05333333333333,0.07999999999999667,0.08,13,0.013333333333333336,0.011547005383792518,0.996201600854295,0.0037983991457050115,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1398,0.02666666666667,-0.05333333333333,-0.04,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.995955394807085,0.004044605192915052,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1399,0.02666666666667,-0.05333333333333,-0.02666666666667,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9956908257902313,0.004309174209768729,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1400,0.02666666666667,-0.05333333333333,-0.01333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9954096501338932,0.0045903498661068465,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1401,0.02666666666667,-0.05333333333333,0.0,0.059628479399992905,0.08,13,0.013333333333333336,0.011547005383792518,0.9951140089540238,0.004885991045976201,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1402,0.02666666666667,-0.05333333333333,0.01333333333333,0.06110100926607569,0.08,13,0.013333333333333336,0.011547005383792518,0.9948064440312334,0.005193555968766583,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1403,0.02666666666667,-0.05333333333333,0.02666666666667,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9944899041134472,0.005510095886552824,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1404,0.02666666666667,-0.05333333333333,0.04,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9941677415725012,0.005832258427498793,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1405,0.02666666666667,-0.05333333333333,0.05333333333333,0.07999999999999667,0.08,13,0.013333333333333336,0.011547005383792518,0.9938436993540944,0.006156300645905555,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1406,0.02666666666667,-0.04,-0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9975258756517221,0.002474124348277873,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1407,0.02666666666667,-0.04,-0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9973188449096542,0.0026811550903458325,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1408,0.02666666666667,-0.04,-0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.997092572368556,0.002907427631444026,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1409,0.02666666666667,-0.04,-0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9968481688683399,0.0031518311316600656,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1410,0.02666666666667,-0.04,0.0,0.04807401700618837,0.08,13,0.013333333333333336,0.011547005383792518,0.9965871836608566,0.0034128163391433652,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1411,0.02666666666667,-0.04,0.01333333333333,0.04988876515698678,0.08,13,0.013333333333333336,0.011547005383792518,0.9963116203653427,0.0036883796346572906,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1412,0.02666666666667,-0.04,0.02666666666667,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9960239430665242,0.003976056933475802,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1413,0.02666666666667,-0.04,0.04,0.06253887679764715,0.08,13,0.013333333333333336,0.011547005383792518,0.9957270724883289,0.004272927511671076,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1414,0.02666666666667,-0.04,0.05333333333333,0.07180219742845882,0.08,13,0.013333333333333336,0.011547005383792518,0.9954243721863009,0.004575627813699135,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1415,0.02666666666667,-0.02666666666667,-0.06666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9986063875480571,0.001393612451942916,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1416,0.02666666666667,-0.02666666666667,-0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.998472460755626,0.0015275392443739877,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1417,0.02666666666667,-0.02666666666667,-0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9983183513555253,0.0016816486444747314,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1418,0.02666666666667,-0.02666666666667,-0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.9981440459368995,0.0018559540631004623,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1419,0.02666666666667,-0.02666666666667,-0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9979499927976618,0.0020500072023381666,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1420,0.02666666666667,-0.02666666666667,0.0,0.037712361663287244,0.08,13,0.013333333333333336,0.011547005383792518,0.9977371284180525,0.00226287158194749,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1421,0.02666666666667,-0.02666666666667,0.01333333333333,0.04000000000000333,0.08,13,0.013333333333333336,0.011547005383792518,0.9975068938948604,0.002493106105139642,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1422,0.02666666666667,-0.02666666666667,0.02666666666667,0.04618802153517583,0.08,13,0.013333333333333336,0.011547005383792518,0.9972612412534525,0.0027387587465474983,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1423,0.02666666666667,-0.02666666666667,0.04,0.054974741674905375,0.08,13,0.013333333333333336,0.011547005383792518,0.9970026295681915,0.002997370431808477,4.705,272.2985820590984,8.0
Z,terminal_value_shifted,1424,0.02666666666667,-0.02666666666667,0.05333333333333,0.06531972647421809,0.08,13,0.013333333333333336,0.011547005383792518,0.9967340108330162,0.0032659891669838403,4.705,272.2985820590984,8.0
