system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,refinement_label,terminal_target_weight,leakage_weight,worst_weight,trust_radius,horizon_maxiter
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,42,0.9572508028842804,0.0028450426863703138,0.02703177142652835,0.045619782948675115,0.9521412798919424,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,43,0.9713577262044004,0.003425866291538182,0.02379561385368012,0.02691316288947655,0.9518064053571832,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,44,0.9497253803499609,0.002397822539755845,0.020567767453599117,0.07171940570260682,0.9556551837541155,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,45,0.9640400988711157,0.002806275290073046,0.031170973796553314,0.04292973088572816,0.9518835112359358,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,46,0.8175745244828984,0.003575895042524313,0.023491382774020853,0.1410340113436147,0.9504566253639259,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,47,0.817287532745503,0.005529144631208571,0.025837015872105074,0.15558302294874338,0.950747806173564,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,48,0.7082009053017342,0.0033421281010115322,0.030854496660129183,0.22590832162572902,0.950003913467616,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,49,0.8884974461192864,0.004369407119915625,0.026221627280370363,0.1008801418472568,0.9503233233122135,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,50,0.9357139537110053,0.0030715444399920244,0.026802188912217972,0.07980944995285945,0.9531156009672693,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,51,0.8355541459533277,0.003527282498410389,0.026919167734037908,0.15241840057045125,0.9506508539679164,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,52,0.7683405674871749,0.0026017338330606155,0.025289920933458943,0.18666185623702114,0.9501579430817868,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,53,0.9546195496811438,0.001996462684369149,0.029517639753755542,0.0506500478962783,0.9523678280987985,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,54,0.9716529871055692,0.001080738440520701,0.028450035969701193,0.027644223480665732,0.9519047992402249,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,55,0.9423070335679287,0.004143835686296171,0.029298467026078967,0.06771424511508506,0.9548839520063914,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,56,0.9536271100360796,0.0009758642384407601,0.025900598081830983,0.033207999381254044,0.9510900929817768,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,57,0.8081002638568247,0.006174504054697549,0.028426039472905673,0.19472028271406244,0.9520641930885049,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,58,0.9397486541646064,0.0031997634787824802,0.022726496068033786,0.049881389105624854,0.9516365023889596,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p2_trust004,0.03,combined,0.001,0.0005,59,0.7610805776345574,0.0024451013319994885,0.028640557320114945,0.18787663887327266,0.949427482284441,0.0017544078915495622,120,79.04099608911201,0.3876842307105728,642,False,"alpha 0.8, leak 1.2, trust 0.04",0.8,1.2,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p0_trust004,0.03,static_only,0.0,0.0,10,0.8413651775470609,0.0024141761844207466,0.02828010799442282,0.11871521485682585,0.9999996990478536,0.0018253859408901266,120,79.633415536955,0.37310525000392886,637,False,"alpha 0.8, leak 1.0, trust 0.04",0.8,1.0,0.25,0.04,6
five_level_weak_anharmonic,pareto_alpha0p8_lw1p0_trust004,0.03,static_only,0.0,0.0,11,0.8258428696050143,0.004421996342906187,0.04023911195462604,0.1208276969456703,0.9999995777258297,0.0018253859408901266,120,79.633415536955,0.37310525000392886,637,False,"alpha 0.8, leak 1.0, trust 0.04",0.8,1.0,0.25,0.04,6
