task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used
Z,selected_hard_augmented_mean_worst,76,-0.06666666666667,0.02666666666667,0.0,0.07180219742846439,0.08,13,0.013333333333333336,0.011547005383792518,0.9989630186963165,0.0010369813036834596,-0.0003051617509749194,0.017111937194514176,-0.008964184985854162,0.01932014830957229,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,77,-0.06666666666667,0.02666666666667,0.01333333333333,0.0730296743340258,0.08,13,0.013333333333333336,0.011547005383792518,0.9990299522450774,0.0009700477549225983,0.0005618870817435812,0.016564154696832256,-0.0011115248610492068,0.016610912841561444,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,78,-0.06666666666667,0.02666666666667,0.02666666666667,0.07659416862051227,0.08,13,0.013333333333333336,0.011547005383792518,0.9989937864369433,0.001006213563056746,0.0013516801799330763,0.01596999232993007,0.006487648835379722,0.017290381191230376,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,79,-0.06666666666667,0.04,-0.01333333333333,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.9984823560499185,0.001517643950081471,0.0006954340612621568,0.028534253311180646,-0.017712675516865783,0.03359205433619629,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,80,-0.06666666666667,0.04,0.0,0.07774602526460686,0.08,13,0.013333333333333336,0.011547005383792518,0.9986647322941397,0.0013352677058603435,0.0014343894951548697,0.027641735455930294,-0.009673309772224858,0.029320571859854056,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,81,-0.06666666666667,0.04,0.01333333333333,0.07888106377466379,0.08,13,0.013333333333333336,0.011547005383792518,0.998741267463273,0.0012587325367270363,0.0021175254999801774,0.02674071588394744,-0.0018491227488792727,0.026888083888025344,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,82,-0.06656402354703,-0.04437601569802,0.0,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.9983440187397037,0.001655981260296313,-0.003413217912334371,-0.031319153692256185,-0.008880264544717353,0.03273222483884052,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,83,-0.06656402354703,0.0,-0.04437601569802,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.9981809345212724,0.0018190654787275662,-0.00827449404230618,-0.0028775497030658626,-0.03491229426506692,0.03599466397676744,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,84,-0.06656402354703,0.0,0.04437601569802,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.9989456623846308,0.0010543376153692163,0.0005757276380170956,-0.0034946728808562533,0.01699658190779818,0.01736168187146226,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,85,-0.06656402354703,0.04437601569802,0.0,0.08000000000000301,0.08,13,0.013333333333333336,0.011547005383792518,0.9985359960784298,0.0014640039215702005,0.002035225208963279,0.03111272801890197,-0.00998100831258103,0.032737814731059536,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,86,-0.06593307069537,-0.04395538046358,-0.0109888451159,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.998227033744293,0.001772966255706998,-0.004925144189095607,-0.031218373714060443,-0.01527163138614307,0.035100806654952424,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,87,-0.06593307069537,-0.04395538046358,0.0109888451159,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9984201789534468,0.001579821046553187,-0.0019628872286735627,-0.031039260058193574,-0.0022911850123203403,0.03118554344553486,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,88,-0.06593307069537,-0.0109888451159,-0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9981243253800486,0.0018756746199514174,-0.009490719775930384,-0.01100104703700333,-0.03439911331311535,0.03734160942573506,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,89,-0.06593307069537,-0.0109888451159,0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9988736898116146,0.001126310188385382,0.0002814784435332812,-0.010819221628589115,0.01691875417138733,0.020084298082694865,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,90,-0.06593307069537,0.0109888451159,-0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9981837709222667,0.0018162290777332668,-0.006577256085226385,0.005976348407371712,-0.03487095609248758,0.035985561225318395,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,91,-0.06593307069537,0.0109888451159,0.04395538046358,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9989489734542001,0.0010510265457999157,0.0011364907003133112,0.004117810745391581,0.01655929422343333,0.0171014093461619,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,92,-0.06593307069537,0.04395538046358,-0.0109888451159,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9984025679304804,0.0015974320695195665,0.001403309739721914,0.03170586918058105,-0.016531477950207984,0.035784370637750924,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,93,-0.06593307069537,0.04395538046358,0.0109888451159,0.0799999999999998,0.08,13,0.013333333333333336,0.011547005383792518,0.9986211102818138,0.001378889718186227,0.002487210309886523,0.03002574977095271,-0.0034590054368133782,0.030326499683368948,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,94,-0.06531972647422,-0.03265986323711,-0.03265986323711,0.08000000000000236,0.08,13,0.013333333333333336,0.011547005383792518,0.9980839254728104,0.0019160745271895596,-0.008709047230579733,-0.025106581273527884,-0.027713129846075213,0.03839538374302508,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,95,-0.06531972647422,-0.03265986323711,0.03265986323711,0.08000000000000236,0.08,13,0.013333333333333336,0.011547005383792518,0.9986448247663529,0.0013551752336471434,-0.0002941437852613804,-0.024472103753222618,0.010545711818104597,0.026649248027391156,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,96,-0.06531972647422,0.03265986323711,-0.03265986323711,0.08000000000000236,0.08,13,0.013333333333333336,0.011547005383792518,0.9982243113371364,0.0017756886628635948,-0.0018261552957520716,0.023839840120888023,-0.028992291126328673,0.037579592399432725,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,97,-0.06531972647422,0.03265986323711,0.03265986323711,0.08000000000000236,0.08,13,0.013333333333333336,0.011547005383792518,0.9988348899578687,0.0011651100421312677,0.0022693332626151086,0.020161954625746964,0.00953302817867635,0.02241724590673279,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,98,-0.06488856845231,-0.03893314107138,-0.02595542738092,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9980913513598471,0.0019086486401529434,-0.007421538320125126,-0.02864607427286997,-0.023792041960342403,0.037970226005734575,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,99,-0.06488856845231,-0.03893314107138,0.02595542738092,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9985374232223089,0.001462576777691127,-0.0005469641910924306,-0.02819402015945993,0.00665405933140939,0.028973754471319155,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,100,-0.06488856845231,-0.02595542738092,-0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9980578385231557,0.0019421614768443396,-0.00961973888715209,-0.021027262423084836,-0.031231713540384898,0.03886007040568665,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,101,-0.06488856845231,-0.02595542738092,0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9987176757780817,0.0012823242219183184,5.427571429206246e-05,-0.02038156810180841,0.0141932411315559,0.024836653517740795,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,102,-0.06488856845231,0.02595542738092,-0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9981749972041468,0.0018250027958531811,-0.003529666952774506,0.018533465314314657,-0.03239400560473446,0.03748759107323356,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,103,-0.06488856845231,0.02595542738092,0.03893314107138,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9988800286991312,0.0011199713008688272,0.0019818758495168814,0.014999188778579864,0.01332052232822184,0.020157872184212076,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,104,-0.06488856845231,0.03893314107138,-0.02595542738092,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9982414121438854,0.0017585878561146018,-0.00029821737434379547,0.028806387048552207,-0.02526248246805135,0.038315661143218695,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,105,-0.06488856845231,0.03893314107138,0.02595542738092,0.08000000000000193,0.08,13,0.013333333333333336,0.011547005383792518,0.9987417746728033,0.0012582253271966604,0.0025894106453578786,0.02525457797538566,0.005452889758927437,0.025965992431026836,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,106,-0.06414269805898,-0.04276179870599,-0.02138089935299,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9980853663889165,0.0019146336110834605,-0.006396618805299167,-0.03072322937164701,-0.021032674118773576,0.03777839244528105,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,107,-0.06414269805898,-0.04276179870599,0.02138089935299,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9984500753448375,0.0015499246551624601,-0.0006585898220354408,-0.030423517231211172,0.004027021057323443,0.030695945006916112,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,108,-0.06414269805898,-0.02138089935299,-0.04276179870599,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.998031005200431,0.001968994799569024,-0.010001016366747176,-0.018020081598310256,-0.033303086858766595,0.03916426002748242,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,109,-0.06414269805898,-0.02138089935299,0.04276179870599,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9987456646847372,0.0012543353152627557,0.0003285009385563531,-0.017520592914313626,0.016401725697422764,0.02400199355864482,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,110,-0.06414269805898,0.02138089935299,-0.04276179870599,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9981267906282849,0.00187320937171509,-0.004707935376895199,0.014946719633855854,-0.034392282337429275,0.037794155205581235,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,111,-0.06414269805898,0.02138089935299,0.04276179870599,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9988840190740222,0.0011159809259777553,0.001832534668003899,0.01160389330162026,0.015622585597170557,0.019546705702131618,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,112,-0.06414269805898,0.04276179870599,-0.02138089935299,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.998234916288971,0.001765083711029014,0.0005865462083872036,0.03180741783128904,-0.022692944167178597,0.03907717467427069,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,113,-0.06414269805898,0.04276179870599,0.02138089935299,0.07999999999999859,0.08,13,0.013333333333333336,0.011547005383792518,0.9986553864704221,0.0013446135295779316,0.0027945389745123034,0.028524258266686975,0.0026463615054443945,0.028782737655793384,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,114,-0.06246950475544,-0.04997560380435,0.0,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9981716198003949,0.001828380199605073,-0.00237080722917804,-0.03451926474496492,-0.008355096481226565,0.03559505587383598,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,115,-0.06246950475544,0.0,-0.04997560380435,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9980132604710389,0.0019867395289611123,-0.00895148170978348,-0.002173591417934273,-0.03755161420451203,0.03866493571463963,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,116,-0.06246950475544,0.0,0.04997560380435,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9988378531498454,0.0011621468501545884,0.0011452039413360204,-0.0034508604277662114,0.02023113156545786,0.020555257579948732,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,117,-0.06246950475544,0.04997560380435,0.0,0.07999999999999564,0.08,13,0.013333333333333336,0.011547005383792518,0.9983381609725149,0.001661839027485068,0.002686036149157134,0.03608331965179226,-0.010265436263262151,0.03761116760967538,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,118,-0.06172133998484,-0.04937707198787,-0.01234426799697,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9980477623640722,0.0019522376359277782,-0.0041173484523310405,-0.034294424505478316,-0.01542235600526587,0.037827360140419854,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,119,-0.06172133998484,-0.04937707198787,0.01234426799697,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9982513033689684,0.0017486966310316099,-0.0007577436438857693,-0.03423924357932867,-0.0010366975530703426,0.034263314465051264,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,120,-0.06172133998484,-0.01234426799697,-0.04937707198787,0.08000000000000326,0.08,13,0.013333333333333336,0.011547005383792518,0.9979577474562182,0.002042252543781764,-0.010261396006846238,-0.011464162702587433,-0.03675010560383385,0.03984085260600803,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,121,-0.06172133998484,-0.01234426799697,0.04937707198787,0.08000000000000326,0.08,13,0.013333333333333336,0.011547005383792518,0.9987553771441664,0.0012446228558335992,0.0009313860567575355,-0.011707901425746403,0.020138785886944344,0.023313368113207188,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,122,-0.06172133998484,0.01234426799697,-0.04937707198787,0.08000000000000326,0.08,13,0.013333333333333336,0.011547005383792518,0.9980064158309415,0.001993584169058482,-0.00698986712441263,0.008004136150689956,-0.03759344006446247,0.03906649682037101,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,123,-0.06172133998484,0.01234426799697,0.04937707198787,0.08000000000000326,0.08,13,0.013333333333333336,0.011547005383792518,0.9988386958863718,0.0011613041136282476,0.0016767649236004573,0.00511776172152717,0.019599735535533624,0.02032615700790991,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,124,-0.06172133998484,0.04937707198787,-0.01234426799697,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.9981863792458574,0.0018136207541425975,0.0020036585008635782,0.03686472523403084,-0.01760698238478592,0.04090267036107587,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,125,-0.06172133998484,0.04937707198787,0.01234426799697,0.08000000000000328,0.08,13,0.013333333333333336,0.011547005383792518,0.998438467710334,0.0015615322896660455,0.003126267118097076,0.034565428179687524,-0.002952794381566315,0.034831901555881804,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,126,-0.06145770236779,-0.05121475197316,0.0,0.08000000000000099,0.08,13,0.013333333333333336,0.011547005383792518,0.998130656477749,0.001869343522250988,-0.002094757080439616,-0.035244472554701256,-0.008219224668678027,0.03625074491702684,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,127,-0.06145770236779,-0.04097180157853,-0.0307288511839,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.997939087635418,0.002060912364581946,-0.007734604653660965,-0.029856439074424368,-0.025894677258459675,0.04027114815439258,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,128,-0.06145770236779,-0.04097180157853,0.0307288511839,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9984396660538581,0.0015603339461418564,0.0004500399032408703,-0.02954025923462905,0.009712340927447993,0.031099180340558454,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
Z,selected_hard_augmented_mean_worst,129,-0.06145770236779,-0.0307288511839,-0.04097180157853,0.08000000000000354,0.08,13,0.013333333333333336,0.011547005383792518,0.9979197932518863,0.002080206748113711,-0.009756430918128223,-0.023865509282801567,-0.03171063657583478,0.04086948677965466,4.1775,32.9196830377914,8.0,mean_worst,0.25,547,335,256,212
