system,controller,eval_strength,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success
five_level_weak_anharmonic,standalone_path_seed,0.01,29,0.9337903844958875,0.046372091529285564,0.049272603109925095,0.08262454173580576,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,30,0.9072558545470306,0.042668886951873986,0.045188494677057545,0.12065826546901291,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,31,0.9009770951022444,0.04352298124000609,0.048720804612133906,0.07699691857530881,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,32,0.9015046003364352,0.042753231107589884,0.04676813911230726,0.07415270092279416,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,33,0.9077586058366255,0.04411343617083441,0.04614429096553452,0.1268733587197625,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,34,0.8986300258157828,0.04848153035075409,0.05112984865445047,0.1106177470018738,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,35,0.9405907029491981,0.050732746190498945,0.05430531488488022,0.06931230104584968,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,36,0.9053008011044199,0.044649567057383543,0.048823278624862576,0.07463004218037857,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,37,0.9288540625676301,0.0444235837932585,0.04848192688359265,0.11229168578071795,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,38,0.8889344341134128,0.03759280553566946,0.03993127065354307,0.143197760990044,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,39,0.9030942359819475,0.04377135110850261,0.04775542767589147,0.08617742347978856,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,40,0.9269064748248156,0.04821262963170103,0.05129574401729364,0.07506215766998368,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,41,0.93514105713192,0.047283204297355996,0.05050531983619311,0.0575834981017959,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,42,0.9106159040129348,0.04793904657591985,0.05030728748697544,0.1073883009207446,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,43,0.8980091856722596,0.04187463205864794,0.04565096747185193,0.08970360305728974,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,44,0.8864616664885597,0.04183037549174351,0.04471024986671712,0.1604371470027619,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,45,0.9067403987031356,0.04511511593424933,0.049043445073019276,0.10489512240108194,0.0013843749999999998,120,68.63927790801972,,,
five_level_weak_anharmonic,standalone_path_seed,0.01,46,0.9138998560673399,0.04271441514547347,0.04600910222303922,0.05519340138266738,0.0013843749999999998,120,68.63927790801972,,,
