task,controller,train_noise_case,eval_noise_case,disorder_strength,gamma_phi,gamma_relax,seed,final_fidelity,final_infidelity,final_purity,pulse_energy,segments,horizon_steps,reference_objective,reference_restart_seed,reference_iterations,reference_success,reference_seconds,horizon_objective,horizon_iterations,horizon_success,horizon_seconds
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,36,0.9774011816805577,0.022598818319442326,0.9666745101319207,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,37,0.9825293108646588,0.017470689135341222,0.9671780709184905,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,38,0.9806891889732083,0.019310811026791663,0.9669311960296766,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,39,0.9818129007110192,0.018187099288980768,0.9654589547362056,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,40,0.9794054712228308,0.020594528777169163,0.9671599065262592,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,41,0.977332060201736,0.02266793979826398,0.9660802335079915,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,42,0.9819633141250635,0.018036685874936453,0.9676967402245585,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,43,0.9766700371125803,0.02332996288741973,0.9658329822244416,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,44,0.9808153957785575,0.019184604221442525,0.9669578478196286,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,45,0.9796361437489944,0.020363856251005563,0.9675990828772374,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,46,0.9769544911823328,0.023045508817667204,0.9651876032293303,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,47,0.9796082420859086,0.020391757914091424,0.9664487807114854,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,48,0.9793512149901735,0.020648785009826476,0.965139908577445,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,49,0.9799520105150401,0.020047989484959894,0.9654926105711676,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,50,0.9823121086166883,0.017687891383311727,0.9674470591749967,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,51,0.9791940885490489,0.02080591145095112,0.9674925820828344,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,52,0.9770457819926531,0.02295421800734687,0.9659587371292043,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,53,0.9822141165977194,0.0177858834022806,0.9675288603427576,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,54,0.9816173989818695,0.018382601018130496,0.9667723704429526,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,55,0.9817815498922252,0.018218450107774786,0.9679028205817772,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,56,0.9822947762995884,0.01770522370041161,0.9664089369632161,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,57,0.9827963468979726,0.017203653102027427,0.9663905517709377,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,58,0.9798842997231791,0.020115700276820858,0.9664876484486952,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,relax_0.002,0.08,0.0,0.002,59,0.9820509294280859,0.017949070571914083,0.965756025372182,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,10,0.9760834259419225,0.023916574058077456,0.9603136007446087,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,11,0.979237265133587,0.020762734866413002,0.959746026379334,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,12,0.9788589654249145,0.021141034575085538,0.9594705798086289,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,13,0.9791632250086515,0.020836774991348506,0.962633613955751,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,14,0.9805016646675084,0.019498335332491568,0.9619291000890775,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,15,0.9761114637419919,0.02388853625800813,0.9607573893317036,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,16,0.979048025981073,0.02095197401892701,0.9598648347608155,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,17,0.9765820284211808,0.023417971578819197,0.9612512677635175,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,18,0.9783483970272531,0.02165160297274693,0.9619203274661626,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,19,0.9774005499595395,0.02259945004046049,0.9587438541764586,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,20,0.9792986502707349,0.020701349729265073,0.9597812561358459,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,21,0.9740185467033315,0.025981453296668455,0.9596564283439699,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,22,0.9768622544508221,0.023137745549177913,0.9605402544970656,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,23,0.9767319640109431,0.023268035989056912,0.9611540658283437,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,24,0.977044680919118,0.022955319080881997,0.9612844200036601,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,25,0.9784212807093291,0.0215787192906709,0.961450833316265,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,26,0.9773643425965395,0.02263565740346052,0.9615788476958127,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,27,0.9790226014117469,0.020977398588253093,0.96106846834733,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,28,0.9737524980501429,0.026247501949857144,0.9590739198811244,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,29,0.9736114239381921,0.02638857606180789,0.9590365887866986,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,30,0.9760766379302304,0.023923362069769638,0.9609725291714535,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,31,0.9789839443212569,0.021016055678743095,0.9600424781448366,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,32,0.9763953014917031,0.02360469850829694,0.9604600721305907,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,33,0.9797040518807478,0.020295948119252172,0.9625197025983381,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,34,0.979913551920718,0.02008644807928195,0.9620137348750465,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,35,0.9782256827213063,0.021774317278693722,0.9595708054320434,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,36,0.9744145381821562,0.025585461817843824,0.9597497093833866,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,37,0.9797400088656743,0.02025999113432575,0.9618566604727108,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,38,0.9779969862135391,0.022003013786460857,0.9617664309188931,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,39,0.9786876757753524,0.021312324224647572,0.9594521234120996,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,40,0.9764880367298399,0.02351196327016014,0.9606632058235629,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,41,0.9742278941525307,0.02577210584746925,0.9589943919241897,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,42,0.9794182624368916,0.020581737563108438,0.9624770996213579,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,43,0.9737951140919792,0.026204885908020836,0.9595927199029687,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,44,0.9781348236977003,0.02186517630229967,0.9618160557929383,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,45,0.976844660924364,0.02315533907563605,0.9613991473042045,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,46,0.9738026566812974,0.026197343318702604,0.9582730505227777,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,47,0.9766917840441707,0.023308215955829326,0.9600759058082238,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,48,0.9761157200461119,0.023884279953888088,0.9585044934804486,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,49,0.9768501944804054,0.023149805519594557,0.959439338142275,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,50,0.9798091093544089,0.020190890645591097,0.9624686745350399,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,51,0.9763650319315988,0.023634968068401152,0.9611428695742025,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,52,0.9739356869915943,0.026064313008405726,0.9588320081053288,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,53,0.9796509259625463,0.020349074037453674,0.9622947595147728,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,54,0.9787291914881011,0.021270808511898887,0.9607733555228053,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,55,0.979128871575213,0.020871128424787,0.9624719890512875,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,56,0.9794103839031503,0.020589616096849728,0.9605954193647862,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,57,0.9800800538469436,0.019919946153056367,0.9611513690844018,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,58,0.9769829915941559,0.023017008405844086,0.9602057539135569,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,open_grape_reference,combined,combined,0.08,0.005,0.002,59,0.9789644626480096,0.021035537351990374,0.9596244415879995,0.6396797321823602,40,0,0.005128298185613343,17,100,False,31.53718181909062,0.0,0,True,0.0
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,10,0.9759405408211339,0.024059459178866094,0.9616847497848544,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,11,0.9791518223180452,0.020848177681954794,0.959992894357414,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,12,0.9786564250470364,0.021343574952963573,0.959836953824099,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,13,0.9779878224073619,0.02201217759263807,0.9626827378848718,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,14,0.9805455297322592,0.01945447026774083,0.9620378680743407,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,15,0.9751484834222208,0.024851516577779176,0.9621435552363782,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,16,0.9786360314521951,0.021363968547804868,0.9604774449968291,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,17,0.9754612783526403,0.024538721647359707,0.9611520126663613,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,18,0.9770196587217315,0.022980341278268535,0.9626604402166812,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
Z,adjoint_open_horizon,combined,static_only,0.08,0.0,0.0,19,0.9767142165819859,0.023285783418014128,0.9596227970571394,0.6002259876224547,40,4,0.005128298185613343,17,100,False,31.53718181909062,0.12298445903589439,317,False,2.311556139960885
