task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,hess_xx,hess_xy,hess_xz,hess_yy,hess_yz,hess_zz,hessian_spectral_norm,hessian_frobenius_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
Z,selected_hard_augmented_mean_worst,7562,0.0,-0.03333333333333,-0.00666666666667,0.03399346342394929,0.08,25,0.006666666666666668,0.005773502691896259,0.9986770079388307,0.0013229920611692592,0.0017057417814156234,-0.030594193627481003,-0.004741638960572336,0.031006408672612888,0.07833412297980608,-0.12219922017084348,0.09280386866205559,0.8476555591953523,-0.02112355616208289,0.5051039370634227,0.8700649624519543,1.0137894225344084,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7563,0.0,-0.03333333333333,0.0,0.03333333333333,0.08,25,0.006666666666666668,0.005773502691896259,0.998697354751877,0.0013026452481229578,0.002297248580757076,-0.030714207412943673,-0.0013569766446091536,0.030829876316020622,0.07157391868680807,-0.12409174309959177,0.08470838687442225,0.841773294366677,-0.015032103961827081,0.5099891323795208,0.8635425790612946,1.0096506779149375,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7564,0.0,-0.03333333333333,0.00666666666667,0.03399346342394929,0.08,25,0.006666666666666668,0.005773502691896259,0.9986950421982487,0.0013049578017513275,0.0028360005170438296,-0.030796613236452275,0.0020541264024925843,0.030995059623199914,0.06500748851407212,-0.12559865818924867,0.07697895950969771,0.8358180493263117,-0.009836826823173661,0.513034357709717,0.8571749292906095,1.0047970590867286,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7565,0.0,-0.03333333333333,0.01333333333333,0.0359010987142257,0.08,25,0.006666666666666668,0.005773502691896259,0.9986699349517333,0.0013300650482667153,0.003324467115759476,-0.030847297960256204,0.005479381441912734,0.03150605487900017,0.058629168012664934,-0.1267418172265114,0.06962406178337222,0.8297716398104216,-0.005511311531477658,0.5142349868063569,0.8508859109187261,0.9991389897141678,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7566,0.0,-0.03333333333333,0.02,0.03887301263229915,0.08,25,0.006666666666666668,0.005773502691896259,0.9986219796225052,0.001378020377494793,0.0037651689769836218,-0.030871969979637093,0.00890650999454301,0.03235090335882058,0.052434822151042004,-0.12754342811579977,0.06265054770407269,0.8236174594299196,-0.0020284396579650643,0.5135987214527113,0.8446028513535025,0.9926086037461389,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7567,0.0,-0.03333333333333,0.02666666666667,0.04268749491621847,0.08,25,0.006666666666666668,0.005773502691896259,0.9985512044149519,0.0014487955850480683,0.004160667108235716,-0.030876154689669588,0.012323325937018847,0.03350391680618792,0.046421813315324245,-0.12802600592771557,0.0560636929352909,0.817340510060407,0.0006395621005366725,0.5111455577189948,0.8382596755295687,0.9851592181526823,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7568,0.0,-0.03333333333333,0.03333333333333,0.047140452079098456,0.08,25,0.006666666666666668,0.005773502691896259,0.9984577182392279,0.0015422817607720907,0.00451355255485254,-0.030865190285106592,0.015717817242923926,0.034929670867089646,0.04058896826359204,-0.12821232293878046,0.0498672411778138,0.8109274281448373,0.0025210723442706806,0.5069077132687533,0.8317997560124891,0.9767646504850995,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7569,0.0,-0.03333333333333,0.04,0.0520683311727089,0.08,25,0.006666666666666668,0.005773502691896259,0.9983417092797707,0.0016582907202292718,0.004826436351072617,-0.03084422388788277,0.019078227110188972,0.036587421127550694,0.03493654397321544,-0.12812535782429285,0.04406345398410083,0.8043665068546743,0.0036450262871853267,0.5009295159686946,0.8251780881845534,0.9674184112603534,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7570,0.0,-0.03333333333333,0.04666666666667,0.05734883511361829,0.08,25,0.006666666666666668,0.005773502691896259,0.9982034430257256,0.001796556974274388,0.005101939814391438,-0.03081820799578494,0.02239313421807182,0.03843493455243178,0.029466192318461815,-0.12778824417294968,0.038653163912172134,0.7976477140680176,0.0040408681136573366,0.4932672542635373,0.8183625620077533,0.9571327904032172,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7571,0.0,-0.03333333333333,0.05333333333333,0.06289320754703943,0.08,25,0.006666666666666668,0.005773502691896259,0.9980432597699387,0.0019567402300613157,0.005342685205150516,-0.030791897244846655,0.02565153186102931,0.040431254098233595,0.024180923515061514,-0.12722421849717777,0.03363583092136903,0.7907627061349766,0.0037385045331401745,0.4839889899802121,0.8113342568704958,0.945937847597972,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7572,0.0,-0.03333333333333,0.06,0.06863753427324505,0.08,25,0.006666666666666668,0.005773502691896259,0.997861571584802,0.002138428415197957,0.005551286772611293,-0.030769845476921964,0.028842905711711886,0.04253837544382867,0.019085068270209282,-0.12645656791734147,0.029009601906720306,0.7837048374145688,0.002768259698469444,0.47317433442138535,0.804086829549743,0.9338803084126738,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7573,0.0,-0.03333333333333,0.06666666666667,0.07453559924999448,0.08,25,0.006666666666666668,0.005773502691896259,0.9976588587849525,0.002341141215047471,0.005730342208087326,-0.03075640310279182,0.0319573099716961,0.04472206182937317,0.01418423857932627,-0.1255085777008862,0.02477137326146539,0.7764691655799913,0.0011608316587505274,0.46091418879362883,0.7966251720137348,0.9210223614178152,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7574,0.0,-0.03310423554409,-0.07282931819701,0.07999999999999952,0.08,25,0.006666666666666668,0.005773502691896259,0.9973369011601959,0.00266309883980409,-0.007516852938945048,-0.025774267613491553,-0.034433114695050226,0.043662974437389056,0.15805933431136898,-0.07685622318998847,0.18972584098439044,0.9080907696733513,-0.13548434799093695,0.3669147249987612,0.9586711351912502,1.0510735365384265,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7575,0.0,-0.03310423554409,0.07282931819701,0.07999999999999952,0.08,25,0.006666666666666668,0.005773502691896259,0.9974602679757687,0.0025397320242313004,0.005843369277926164,-0.03057888362195027,0.03475949205518075,0.04666299793216423,0.009641825008276372,-0.12381128730978697,0.021234727720787605,0.7698797671021126,-0.0011229901792906283,0.4482986759838419,0.7895931303120892,0.9084835401584389,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7576,0.0,-0.03076923076923,-0.07384615384615,0.07999999999999614,0.08,25,0.006666666666666668,0.005773502691896259,0.9973590693079979,0.002640930692002108,-0.007872324678661037,-0.023499795391435874,-0.03512972530731162,0.04299199320167393,0.15734425196902602,-0.06279971249491537,0.1888039277411599,0.9198545685877564,-0.14045048960966472,0.36968998231578665,0.9680932939725354,1.061223095351379,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7577,0.0,-0.03076923076923,0.07384615384615,0.07999999999999614,0.08,25,0.006666666666666668,0.005773502691896259,0.9974939989201335,0.0025060010798665378,0.005583988029490841,-0.02878232682559695,0.03520758561137727,0.045816780161764256,0.006988899424781092,-0.11680967514970761,0.02105471817934043,0.7711672216206025,-0.004207428400142932,0.4452173072971986,0.7887777870562401,0.9061882733593749,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7578,0.0,-0.02666666666667,-0.07333333333333,0.07803133273812884,0.08,25,0.006666666666666668,0.005773502691896259,0.9974659522391336,0.002534047760866409,-0.007990559866712408,-0.019763153029219882,-0.03551970560384787,0.04142560501457885,0.15281535521291656,-0.04154346609806876,0.18312420465656715,0.9369966435947906,-0.14366077782800396,0.38174237630670427,0.9808994738304665,1.076494305953552,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7579,0.0,-0.02666666666667,-0.06666666666667,0.07180219742846439,0.08,25,0.006666666666666668,0.005773502691896259,0.9976941226668126,0.002305877333187434,-0.006804196411173254,-0.020665213984736086,-0.032910045519519815,0.03945147974326972,0.14353431048253762,-0.04943993167723557,0.1728109439231026,0.9294233296407612,-0.12714904057842807,0.4009796658492415,0.9680117361453405,1.0687207922551625,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7580,0.0,-0.02666666666667,-0.06,0.06565905201197539,0.08,25,0.006666666666666668,0.005773502691896259,0.9979044759231906,0.002095524076809352,-0.005686036163154655,-0.021461008970868084,-0.030175797989361014,0.037463111157391975,0.13458915554887485,-0.05673337306294353,0.16266762607836663,0.9220286339342432,-0.11177818810465068,0.4190977270274071,0.9559352591483112,1.0621871485023735,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7581,0.0,-0.02666666666667,-0.05333333333333,0.059628479399992905,0.08,25,0.006666666666666668,0.005773502691896259,0.9980962072060906,0.001903792793909398,-0.004634860502485051,-0.022158086411290856,-0.027324830735689698,0.03548392734777002,0.12595724149472298,-0.06343958875146427,0.15271965051200617,0.914783348887604,-0.0975307554351374,0.43597643080139625,0.9446102919691716,1.0566406640668957,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7582,0.0,-0.02666666666667,-0.04666666666667,0.053748384988661545,0.08,25,0.006666666666666668,0.005773502691896259,0.9982685667567814,0.0017314332432185608,-0.0036492874954721574,-0.022763873911758326,-0.024365777337910233,0.03354403613126573,0.11761772755359257,-0.06957520183783034,0.14299061233365606,0.9076592433868861,-0.08438797199160673,0.45150620581776246,0.933978233476063,1.0518335387877908,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7583,0.0,-0.02666666666667,-0.04,0.04807401700618837,0.08,25,0.006666666666666668,0.005773502691896259,0.9984208647286065,0.001579135271393528,-0.002727783909602384,-0.02328566975181623,-0.02130796574609095,0.031681108331065695,0.10955155920615978,-0.07515762416364519,0.13350230726317283,0.9006291311534702,-0.07232982020456186,0.46558836398005593,0.9239805546024726,1.0475271717196921,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7584,0.0,-0.02666666666667,-0.03333333333333,0.04268749491621847,0.08,25,0.006666666666666668,0.005773502691896259,0.9985524755720291,0.0014475244279709143,-0.0018686771809763095,-0.02373063476520587,-0.018161344725535045,0.029941099228418762,0.10174144523998141,-0.08020501851743228,0.12427474090066883,0.893666935993993,-0.061335093528025963,0.47813539532113203,0.9145576813206323,1.0434957931233408,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7585,0.0,-0.02666666666667,-0.02666666666667,0.037712361663287244,0.08,25,0.006666666666666668,0.005773502691896259,0.9986628419229922,0.0013371580770078495,-0.0010701673056685707,-0.02410578460536761,-0.014936408442213223,0.028378343973091847,0.09417183382925748,-0.08473625893556844,0.11532614225831632,0.8867477538074183,-0.0513814539726728,0.4890712306078897,0.9056479587705395,1.0395294102311086,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,7586,0.0,-0.02666666666667,-0.02,0.033333333333336,0.08,25,0.006666666666666668,0.005773502691896259,0.9987514779829241,0.001248522017075926,-0.00033033862698320093,-0.024417982393162674,-0.011644119409093767,0.027054251136827162,0.08682888767179997,-0.08877088916652304,0.10667298144129989,0.8798479112223799,-0.042445489246892176,0.49833147024126623,0.8971868573011923,1.0354360856326803,4.1775,32.87119478313252,8.0,mean_worst,0.25,547,335,256,212,13,25
