system,disorder_strength,seed,tail_infidelity_mean,tail_stability_range,final_fidelity,pulse_energy
horizon_lyapunov_H,0.02,26,0.0007344432113218462,0.0011044965565011333,0.9988969427047965,5.6075
horizon_lyapunov_H,0.02,27,0.0006651613124132316,0.0010801614776625446,0.9990354887361912,5.6075
horizon_lyapunov_H,0.02,28,0.0007972294860172157,0.0015444400460723484,0.9994147253506984,5.6075
horizon_lyapunov_H,0.02,29,0.0007939698175211541,0.0015251864977930962,0.9994715967724423,5.6075
horizon_lyapunov_H,0.02,30,0.0006456623000554982,0.0014831104587237354,0.999400855701406,5.6075
horizon_lyapunov_H,0.02,31,0.0007695162615833071,0.0014042975140096114,0.9990411249675757,5.6075
horizon_lyapunov_H,0.02,32,0.000647677715404701,0.001253113188082411,0.9992920880943379,5.6075
horizon_lyapunov_H,0.02,33,0.0007117464463490238,0.001215410698666819,0.9986429793654226,5.6075
horizon_lyapunov_H,0.02,34,0.0007492574717632957,0.0012499823559392054,0.9986478270021799,5.6075
horizon_lyapunov_H,0.02,35,0.0007766724069842922,0.0014858740010836868,0.9991408170349807,5.6075
horizon_lyapunov_H,0.02,36,0.0007745551757569217,0.0014182949442698156,0.9993532997963658,5.6075
horizon_lyapunov_H,0.02,37,0.0006449936089399445,0.0014579472202550514,0.9994083775303553,5.6075
horizon_lyapunov_H,0.02,38,0.0006410404936098754,0.0010210553352004714,0.9990729741393183,5.6075
horizon_lyapunov_H,0.02,39,0.000707534736262706,0.0013359947775464232,0.9992013476579003,5.6075
horizon_lyapunov_H,0.02,40,0.0007252245169168696,0.001241847701874521,0.9993093347175588,5.6075
horizon_lyapunov_H,0.02,41,0.0008009380538857977,0.001579843565334138,0.9993743060006371,5.6075
horizon_lyapunov_H,0.02,42,0.0007167885832490152,0.0012235678375386305,0.9986460400240571,5.6075
horizon_lyapunov_H,0.02,43,0.0007057195465809619,0.0018165883776176672,0.9995089461712785,5.6075
horizon_lyapunov_H,0.02,44,0.0006432430324182661,0.0010135428693460735,0.9990496896702316,5.6075
horizon_lyapunov_H,0.02,45,0.0007316494460134757,0.0011347490286426343,0.9989781717760358,5.6075
horizon_lyapunov_H,0.02,46,0.0007620274222749938,0.0015806360451138257,0.9994684651858203,5.6075
horizon_lyapunov_H,0.02,47,0.0007415255598961977,0.0018339681220277404,0.9995643606221887,5.6075
horizon_lyapunov_H,0.02,48,0.0007374859135375003,0.0015174276757614624,0.9993725637003684,5.6075
horizon_lyapunov_H,0.02,49,0.0006792783853683723,0.0012981144191829275,0.9993086027113818,5.6075
horizon_lyapunov_H,0.02,50,0.0007099468537719986,0.001199647178500407,0.9986559309361467,5.6075
horizon_lyapunov_H,0.02,51,0.0007362224683596507,0.0011829721818462646,0.9990509293851815,5.6075
horizon_lyapunov_H,0.02,52,0.0008023946022113098,0.0015964472028702215,0.9994067592835879,5.6075
horizon_lyapunov_H,0.02,53,0.0007353953173777046,0.0012626951134808717,0.998624825421399,5.6075
horizon_lyapunov_H,0.02,54,0.000776625537291504,0.0012994748451845561,0.9989146188860585,5.6075
horizon_lyapunov_H,0.02,55,0.0006660632959503196,0.000997333983690063,0.9989310118759906,5.6075
horizon_lyapunov_H,0.02,56,0.0007673956446976749,0.0013086709916586559,0.9989280452973208,5.6075
horizon_lyapunov_H,0.02,57,0.0007225106264400099,0.0011242038069974036,0.9988630281968133,5.6075
horizon_lyapunov_H,0.02,58,0.0007348474543705585,0.001841500949865571,0.9995643407879937,5.6075
horizon_lyapunov_H,0.02,59,0.0007537856723024481,0.001426770281633738,0.9991214149550153,5.6075
horizon_lyapunov_H,0.05,10,0.0009620559203073238,0.0018162595858165487,0.9994706001535671,5.6075
horizon_lyapunov_H,0.05,11,0.0008507326888187238,0.0017181757064446135,0.998865737505024,5.6075
horizon_lyapunov_H,0.05,12,0.000840252115209608,0.0018383373118070478,0.9989918025683211,5.6075
horizon_lyapunov_H,0.05,13,0.000935072296367092,0.002157808413254081,0.9974865395418748,5.6075
horizon_lyapunov_H,0.05,14,0.0007190903643783809,0.0019401166238611767,0.9994704159827115,5.6075
horizon_lyapunov_H,0.05,15,0.0009991167025461332,0.0013879392792359724,0.9987055923895342,5.6075
horizon_lyapunov_H,0.05,16,0.0010268684760046652,0.0021693604694854596,0.9986979938418726,5.6075
horizon_lyapunov_H,0.05,17,0.0007196532483963907,0.0020505404541766303,0.9993902412049436,5.6075
horizon_lyapunov_H,0.05,18,0.0010008771877731124,0.002293935616437315,0.9975991204660917,5.6075
horizon_lyapunov_H,0.05,19,0.0009407323246486886,0.0024963140902897196,0.9992407944057191,5.6075
horizon_lyapunov_H,0.05,20,0.0009313101436797956,0.001950039957446248,0.9987791740016745,5.6075
horizon_lyapunov_H,0.05,21,0.0010162824620670598,0.0036769228008941557,0.9994049796276074,5.6075
horizon_lyapunov_H,0.05,22,0.0009163783576012563,0.0019005759840647896,0.9994541135337695,5.6075
horizon_lyapunov_H,0.05,23,0.0006918866716321455,0.0014791821746977796,0.9991634728363827,5.6075
horizon_lyapunov_H,0.05,24,0.0007596544868618985,0.0024509840500052116,0.9995210562672869,5.6075
horizon_lyapunov_H,0.05,25,0.0007894140565386456,0.002651163633229592,0.9996273167273879,5.6075
horizon_lyapunov_H,0.05,26,0.0009471830507116461,0.0017797738076941183,0.9980706931773795,5.6075
horizon_lyapunov_H,0.05,27,0.0007562717300936431,0.001046032670696695,0.9986089838094936,5.6075
horizon_lyapunov_H,0.05,28,0.0012004909651153407,0.0024294496406833677,0.999566776069403,5.6075
horizon_lyapunov_H,0.05,29,0.0012097319670888293,0.0023459511867996996,0.9996441084452177,5.6075
horizon_lyapunov_H,0.05,30,0.0007512443020117569,0.0023965801222840533,0.9994274398035843,5.6075
horizon_lyapunov_H,0.05,31,0.001060991667907735,0.0021284023605832036,0.9985990917602641,5.6075
horizon_lyapunov_H,0.05,32,0.0007044020968393653,0.0017709614254906025,0.9991871973043214,5.6075
horizon_lyapunov_H,0.05,33,0.0010542724988712871,0.0025835103476524734,0.997133011393648,5.6075
horizon_lyapunov_H,0.05,34,0.0011180110746796018,0.002751183926415046,0.9972301436183987,5.6075
horizon_lyapunov_H,0.05,35,0.001076592024509276,0.0025025092845685215,0.99888618470092,5.6075
horizon_lyapunov_H,0.05,36,0.0010905390953989337,0.0017922715926655952,0.9994544738116252,5.6075
horizon_lyapunov_H,0.05,37,0.0007296252607885266,0.0021181106092884594,0.9995608184590061,5.6075
horizon_lyapunov_H,0.05,38,0.0007255230497752558,0.0009063004524385576,0.9987012261498236,5.6075
horizon_lyapunov_H,0.05,39,0.0008127096729287168,0.0017499377816543316,0.9990281995312369,5.6075
horizon_lyapunov_H,0.05,40,0.0008974772624147629,0.0015811262805794923,0.9992982511443183,5.6075
horizon_lyapunov_H,0.05,41,0.0012020315524891869,0.0025710138218421053,0.9994842236976601,5.6075
horizon_lyapunov_H,0.05,42,0.0010503304180488112,0.002650828224114332,0.9971106307541637,5.6075
horizon_lyapunov_H,0.05,43,0.0009558622266011351,0.0034692945084032756,0.9993622992454324,5.6075
horizon_lyapunov_H,0.05,44,0.000735986216453718,0.0009781603239961134,0.9986312161322094,5.6075
horizon_lyapunov_H,0.05,45,0.0009187689630825169,0.001527547638621396,0.99834203937113,5.6075
horizon_lyapunov_H,0.05,46,0.0010581014707768531,0.002624477502727429,0.9994262691059739,5.6075
horizon_lyapunov_H,0.05,47,0.001079859679882381,0.003456320403442903,0.9996634027747527,5.6075
horizon_lyapunov_H,0.05,48,0.0009235112220187881,0.0024395822445908433,0.9993283973393735,5.6075
horizon_lyapunov_H,0.05,49,0.0007478452568452735,0.001732405637645651,0.9991904060492569,5.6075
horizon_lyapunov_H,0.05,50,0.0010450732697624263,0.0025101981385980965,0.9972116646205555,5.6075
horizon_lyapunov_H,0.05,51,0.0009219038475155225,0.0013053478388952433,0.9985893629533873,5.6075
horizon_lyapunov_H,0.05,52,0.0012161680121131903,0.00265248137558749,0.9995369476452736,5.6075
horizon_lyapunov_H,0.05,53,0.0010952488948230527,0.0027936018965081244,0.9970878902237299,5.6075
horizon_lyapunov_H,0.05,54,0.001101732803533714,0.0017749512501360476,0.9981988160645131,5.6075
horizon_lyapunov_H,0.05,55,0.000813157317964888,0.0016618762908469087,0.9980387319367617,5.6075
horizon_lyapunov_H,0.05,56,0.0010756756760593785,0.0018181316678756998,0.9982459111264128,5.6075
horizon_lyapunov_H,0.05,57,0.0009581139980086293,0.0019284673917342454,0.9980647609758364,5.6075
horizon_lyapunov_H,0.05,58,0.0010589711090652606,0.00348784008148062,0.9996627178577052,5.6075
horizon_lyapunov_H,0.05,59,0.0009874313327825571,0.0022257721868703673,0.998833566490955,5.6075
horizon_lyapunov_H,0.08,10,0.0013608393847571573,0.002759357995469447,0.99943208680442,5.6075
horizon_lyapunov_H,0.08,11,0.0010710727468171328,0.0023824706103309223,0.9985291504125984,5.6075
horizon_lyapunov_H,0.08,12,0.0010361368617673053,0.002611612632479665,0.9987339275722656,5.6075
horizon_lyapunov_H,0.08,13,0.00152674627711703,0.004119462022928233,0.9954087159235616,5.6075
horizon_lyapunov_H,0.08,14,0.0009035499245163452,0.0025051793557130386,0.9994548323188015,5.6075
horizon_lyapunov_H,0.08,15,0.0013757079915067113,0.0018115549176181966,0.9982371683127734,5.6075
horizon_lyapunov_H,0.08,16,0.0014695122945223914,0.003613005236885347,0.9981552764870563,5.6075
horizon_lyapunov_H,0.08,17,0.0009669074362896403,0.0029972273301969166,0.999208171019767,5.6075
horizon_lyapunov_H,0.08,18,0.0014832148131417417,0.003978320527246115,0.9959199358455049,5.6075
horizon_lyapunov_H,0.08,19,0.001234940440888502,0.004051496867974347,0.9990908867188845,5.6075
horizon_lyapunov_H,0.08,20,0.0012508865762139085,0.0030134496289494495,0.9983506765509156,5.6075
horizon_lyapunov_H,0.08,21,0.0015951732943590927,0.006085138239379839,0.9985344468697511,5.6075
horizon_lyapunov_H,0.08,22,0.0012623506366873055,0.0028331475519574045,0.9993730358541939,5.6075
horizon_lyapunov_H,0.08,23,0.0008806308795592415,0.0020498571736075055,0.9988819762345384,5.6075
horizon_lyapunov_H,0.08,24,0.001062008480055443,0.0037124180938827855,0.9993813941847911,5.6075
horizon_lyapunov_H,0.08,25,0.0011098989211660013,0.003967763304084437,0.9995913586827176,5.6075
horizon_lyapunov_H,0.08,26,0.0013078128065188471,0.0028867731778787764,0.9969186014076269,5.6075
horizon_lyapunov_H,0.08,27,0.0009561196131985408,0.00154322410748986,0.9980513664605477,5.6075
horizon_lyapunov_H,0.08,28,0.0019117731113943808,0.0038827093233635424,0.9996290335805658,5.6075
horizon_lyapunov_H,0.08,29,0.0019498449247479762,0.0036366816969701787,0.9996553993120154,5.6075
horizon_lyapunov_H,0.08,30,0.001047103613198898,0.00368030474076253,0.9991445710276692,5.6075
horizon_lyapunov_H,0.08,31,0.0015496621864025699,0.0036234357429606456,0.9979555540123916,5.6075
horizon_lyapunov_H,0.08,32,0.0008892917011212335,0.002574080050018135,0.9988146556980801,5.6075
horizon_lyapunov_H,0.08,33,0.001760153348938896,0.004748048424074169,0.9948252866692595,5.6075
horizon_lyapunov_H,0.08,34,0.0017978822015865194,0.004848370417153802,0.9951858221222258,5.6075
horizon_lyapunov_H,0.08,35,0.0015755850402661936,0.004226890634490221,0.998486296368457,5.6075
horizon_lyapunov_H,0.08,36,0.0016411834218838333,0.0028034078278756924,0.9995043729753939,5.6075
horizon_lyapunov_H,0.08,37,0.000949236492534475,0.002832414668428651,0.9996345975085495,5.6075
horizon_lyapunov_H,0.08,38,0.0009402029326946158,0.0012310005871644103,0.998149827579746,5.6075
horizon_lyapunov_H,0.08,39,0.0009781719641985768,0.002391489308653183,0.9987842847089689,5.6075
horizon_lyapunov_H,0.08,40,0.0012034131956233267,0.002195642679602483,0.9991553705143645,5.6075
horizon_lyapunov_H,0.08,41,0.001900707338017293,0.004315863245321294,0.9995202984149465,5.6075
horizon_lyapunov_H,0.08,42,0.0017415850233185222,0.004866490169286974,0.9947492407544565,5.6075
horizon_lyapunov_H,0.08,43,0.0014560647657963948,0.005729136720387218,0.9985034739613049,5.6075
horizon_lyapunov_H,0.08,44,0.0009635977255483581,0.001339067387093329,0.9980188913761455,5.6075
horizon_lyapunov_H,0.08,45,0.001230099430456631,0.0022788567200355825,0.9974595474131921,5.6075
horizon_lyapunov_H,0.08,46,0.0015189695852674903,0.004328711816402153,0.9990430515338169,5.6075
horizon_lyapunov_H,0.08,47,0.001710083290454401,0.0055537924988837695,0.9993001190210611,5.6075
horizon_lyapunov_H,0.08,48,0.0011953478273778514,0.003865246085326235,0.9991028666790766,5.6075
horizon_lyapunov_H,0.08,49,0.0008888579328206959,0.0023361320340568037,0.9988344831897554,5.6075
horizon_lyapunov_H,0.08,50,0.0017260425131892018,0.004516077717476641,0.9950348712865118,5.6075
horizon_lyapunov_H,0.08,51,0.0012221470994796958,0.001802798687974727,0.9979612095081951,5.6075
horizon_lyapunov_H,0.08,52,0.0019383867840616683,0.004457563609605475,0.9995717021612385,5.6075
horizon_lyapunov_H,0.08,53,0.0017933117648941041,0.004975325874389647,0.9948059855754544,5.6075
horizon_lyapunov_H,0.08,54,0.0016346370153061845,0.0031225732274133833,0.9971969851561481,5.6075
horizon_lyapunov_H,0.08,55,0.0012065642048993488,0.0030717296323452548,0.996509831689802,5.6075
horizon_lyapunov_H,0.08,56,0.0015989129485033551,0.0030984053660991773,0.9972768489461914,5.6075
horizon_lyapunov_H,0.08,57,0.0013885874304357313,0.0031801842069099084,0.9970024510337383,5.6075
horizon_lyapunov_H,0.08,58,0.0016683905827454826,0.0055815952198334795,0.9992961061761172,5.6075
horizon_lyapunov_H,0.08,59,0.0013720750762210418,0.003625884920959832,0.998422145072567,5.6075
