system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,cap_label,reference_stages,leakage_cap,cap_weight,mean_leakage_weight,trust_radius
five_level_weak_anharmonic,worstcap_path_seed,0.03,combined,0.001,0.0005,59,0.6743837139829285,0.03579723221066211,0.04488790295590939,0.1879500666484545,0.9584032569986445,0.0013843749999999998,120,66.87109858891927,,,,path seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,10,0.8430370504376217,0.0034248375116332497,0.023888570543580956,0.13762754654845832,0.99999974144069,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,11,0.8220633943482273,0.00581291755878921,0.028119688555248046,0.11395953991661745,0.9999996403004187,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,12,0.689338906868841,0.00361601207598905,0.02419768968804692,0.25527783966910833,0.9999997244330903,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,13,0.8154448811578746,0.001565105056208771,0.02132074836451281,0.1831661313873653,0.9999997673432237,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,14,0.9504338576609782,0.003044131331269684,0.01705972321729221,0.05241976892951643,0.9999997408732574,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,15,0.954068280631773,0.001672666015223867,0.026766688815922257,0.05900729738128179,0.9999997085322527,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,16,0.8666871707074713,0.003939114463108906,0.026199220337900897,0.09658925235571036,0.999999677426885,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,17,0.8306559200082179,0.002571200585547606,0.020222254936770545,0.18754918149694216,0.999999807402314,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,18,0.9183879339088914,0.0031089880168886364,0.021811273186720714,0.10558506604500482,0.9999997605321389,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,19,0.7127605607319153,0.0018232111028735343,0.018086836452584243,0.2268478447429926,0.9999997195305477,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,20,0.6974259294003933,0.0041326667015331164,0.023287015517733933,0.25213223551529995,0.9999997519604558,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,21,0.822005288457954,0.003937213974179898,0.017036800169731636,0.14364451578208542,0.9999997498315282,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,22,0.8471965000369166,0.002778016315483134,0.02078494884049764,0.10869547217392458,0.9999996896631606,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,23,0.9621166180865853,0.0036150014442229983,0.019914587270248862,0.03244929731590641,0.9999997430836962,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,24,0.9846413844202432,0.0024989870843811213,0.02182207520238344,0.03592370572523737,0.9999997587355022,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,25,0.9884451255180252,0.00624617436174868,0.022288826937658213,0.024349309664672893,0.9999997274090209,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,26,0.9576804680022568,0.002870864919878313,0.023820979140123155,0.06047235341889975,0.9999997402231293,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,27,0.9337788985912134,0.0023345778524862526,0.020597669118247675,0.09625071281709613,0.9999998027686369,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,28,0.821014900065677,0.008001878012504071,0.030427127724003467,0.1328845509050291,0.9999996947568544,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,29,0.8867260722809938,0.003836100332906045,0.020278854257923973,0.11054702517551768,0.9999997603612066,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,30,0.9172149450085717,0.00545905969447158,0.01748647320982677,0.11577651352796135,0.999999785824184,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,31,0.8653518711234792,0.0034358189755183677,0.033566249734023446,0.07952204049256445,0.9999996491538924,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,32,0.9125779688625163,0.0044792439866399025,0.02316454066934759,0.04990348512253609,0.9999996552826257,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,33,0.9054220119009875,0.0011823620113411426,0.016461002594661767,0.137339853016191,0.9999997935293664,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,34,0.9871780398094945,0.0018022486233411072,0.025948211071324945,0.03697993937267181,0.9999997294579914,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,35,0.7226047931320454,0.003287141995098164,0.025663945901262752,0.24700285542495642,0.9999997350080194,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,36,0.9418092685350656,0.004978369762349777,0.024560224884513926,0.03655889555335193,0.9999997222659417,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,37,0.6798230641955133,0.003818424944367793,0.017804222798235014,0.3380619199635612,0.9999998376862196,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,38,0.9256358133067504,0.0016603453223766884,0.011806430799177425,0.10894163881360332,0.9999998112267324,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,39,0.9853336923592566,0.003758519840944774,0.02452918584526753,0.01252587067991672,0.999999689434351,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,40,0.8967892621029366,0.00471131328140284,0.025283161751713745,0.0948291038473025,0.9999997268067474,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,41,0.7416370721392227,0.004213026768272732,0.020811310890485712,0.20988243548231328,0.9999997216030778,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,42,0.9799419144666396,0.0030922503727652817,0.02204402502056757,0.03410691408007919,0.9999997399078406,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,43,0.9948799797190945,0.0038551856688125996,0.019342367711786546,0.009550692699789618,0.9999997517113373,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,44,0.9568900790252772,0.0028972412782459767,0.018446006576398832,0.07443677208169036,0.9999997957073289,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,45,0.9849195987317381,0.0030089002600708348,0.029647828487204264,0.03177724254290179,0.9999997305720886,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,46,0.8252461650989523,0.0037475920586522715,0.01875971228701645,0.12861603026671786,0.9999997095844305,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,47,0.8266758103738685,0.005437557111865332,0.020823364718487003,0.14867198195845885,0.9999997461926902,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,48,0.7080832285416823,0.0035070557611603936,0.024921875965197904,0.21344931683272775,0.999999598025211,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,49,0.9040880308145584,0.004299343032897585,0.025125213539416213,0.09105673214416134,0.9999997255471545,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,50,0.9494699036369114,0.003238724164812634,0.025713197867959336,0.07660459806493063,0.9999997701450337,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,51,0.8467274574301675,0.0035333466537079694,0.02190568818026839,0.14947155541920154,0.9999997354539198,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,52,0.7745619547484983,0.0023030860828243682,0.02191137391405129,0.17927342759023257,0.9999996984369169,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,53,0.9750668761242958,0.0021256203163756426,0.024917827196426323,0.037159477826414905,0.9999997093761784,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,54,0.9967491261305317,0.0010196299795909303,0.023643797592910354,0.008966190721638677,0.9999997109987839,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,55,0.9526487933507531,0.004439230188734378,0.027583571687862518,0.06557237065547554,0.9999997529885386,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,56,0.9800868533650416,0.0008501611621939409,0.02105582214441526,0.011013050149557597,0.9999996945926997,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,57,0.8153380957739129,0.005929708300993819,0.02757909684694715,0.19957259827057125,0.9999997405076845,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,58,0.9601944055244667,0.003293117445767546,0.017949736348765732,0.034852435571043214,0.999999757080312,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,static_only,0.0,0.0,59,0.7646550067648117,0.00224234694871972,0.02597833271842709,0.1759572511936969,0.9999996092970611,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,10,0.83717553210333,0.0038964734237185716,0.023986531158890934,0.14359704594984055,0.9793939674991101,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,11,0.818396872583706,0.006322752967631073,0.028353438646175122,0.11873055044473883,0.9840460922102193,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,12,0.6876740677152726,0.003932259365906243,0.024325124992354175,0.2581953917490108,0.9777293512346736,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,13,0.81090859576578,0.001954895424526315,0.021422777379715763,0.18775171650706496,0.9767820532951765,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,14,0.9436309672565262,0.003350683005703625,0.017158502007319276,0.05884226825496171,0.9822072877136016,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,15,0.9468454492619098,0.0023016343703256004,0.026864120295194693,0.06560848622984317,0.982210015208318,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,16,0.8617752759102261,0.004496382326711346,0.02629208574391728,0.10208256616805311,0.9827158607953533,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,17,0.8248110728142469,0.002987140948736755,0.02031089126439356,0.19279296736197543,0.9772911878999663,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,18,0.9111671226925977,0.0035739403191445973,0.02194170254174377,0.11200456478700888,0.979601625518501,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,19,0.7109727780228395,0.0022393928183812584,0.0182384652914388,0.2299471442666464,0.9792750604968561,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,20,0.6949717325562066,0.0046900709708143085,0.023490373984844437,0.25570768374942254,0.9768653499599974,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,21,0.8178406790763284,0.0042344688017526,0.01717883646928353,0.14845930253360992,0.9808807947635598,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,22,0.8425316888853583,0.0032840230989440444,0.020892081804394724,0.11399953388194936,0.9827539294414137,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,23,0.9551781498611521,0.003924394517532237,0.020075439502478032,0.039155672435645446,0.9843534487375926,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,24,0.9772010125304383,0.0029680930730899835,0.02193764004075971,0.04257323178761467,0.9831811333983244,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
five_level_weak_anharmonic,worstcap_low_leak_seed,0.03,deph_0.001,0.001,0.0,25,0.9809660523110885,0.0066095988885617185,0.022412886240456675,0.0312348906369621,0.9837165503042475,0.0016555876926502055,120,79.96683705900796,0.40806952348579073,648,False,low-leakage seed,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5",,,,
