task,controller,train_noise_case,eval_noise_case,disorder_strength,gamma_phi,gamma_relax,seed,final_fidelity,final_infidelity,final_purity,pulse_energy,segments,horizon_steps,reference_objective,reference_restart_seed,reference_iterations,reference_success,reference_seconds,horizon_objective,horizon_iterations,horizon_success,horizon_seconds
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,46,0.9513135322642844,0.04868646773571561,0.9938918209048542,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,47,0.9582496358220882,0.04175036417791178,0.9861470651768611,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,48,0.9687548024258261,0.031245197574173877,0.9967157431168522,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,49,0.9885761425506303,0.01142385744936969,0.9974294187807105,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,50,0.9870855352496186,0.012914464750381383,0.9957142978477505,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,51,0.9911274213520174,0.008872578647982632,0.9962316600649501,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,52,0.9544001973973755,0.04559980260262453,0.9935400997988852,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,53,0.9901743139391327,0.009825686060867311,0.996571811031405,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,54,0.9923517335747654,0.00764826642523464,0.9977412030969532,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,55,0.9941005077918145,0.0058994922081855306,0.9973147841335837,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,56,0.9936323047930101,0.006367695206989876,0.9972293761552473,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,57,0.996793213532379,0.003206786467620959,0.9952027487861452,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,58,0.9608212368844128,0.03917876311558721,0.9862406605574737,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,static_only,0.08,0.0,0.0,59,0.9876633117670034,0.012336688232996607,0.9976873431316248,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,10,0.9395820358398511,0.060417964160148885,0.9216482449067376,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,11,0.9556317678441365,0.044368232155863496,0.9254060512800049,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,12,0.9529309230406356,0.04706907695936435,0.9257032340119578,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,13,0.951671311929742,0.04832868807025803,0.9271013781048356,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,14,0.9586545197883135,0.04134548021168649,0.9227688194891872,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,15,0.9511124925925201,0.048887507407479935,0.9254441610858467,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,16,0.9523659314546575,0.04763406854534247,0.9257157481004752,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,17,0.9591579439713069,0.04084205602869306,0.9257157661274233,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,18,0.9569177491541881,0.043082250845811854,0.927291281625375,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,19,0.9389185447107496,0.06108145528925035,0.926264948266043,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,20,0.9543254803974939,0.045674519602506125,0.9254885563711095,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,21,0.9292577382330907,0.07074226176690934,0.9242208235144298,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,22,0.9427541401859219,0.05724585981407815,0.9214760198443261,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,23,0.9601564272744358,0.03984357272556416,0.9258896943989261,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,24,0.9571840470548143,0.0428159529451857,0.9249524088721424,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,25,0.9551182760779959,0.04488172392200407,0.923482620877236,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,26,0.9570653078892987,0.042934692110701334,0.9266287164679832,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,27,0.9602849273033935,0.03971507269660646,0.9246368396280378,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,28,0.9212934046907386,0.07870659530926138,0.9231882973471441,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,29,0.9162720901150705,0.08372790988492951,0.9223558109627714,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,30,0.9571146952207285,0.04288530477927155,0.9256610257571315,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,31,0.9528437002000898,0.047156299799910206,0.9257903166342769,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,32,0.9585951324174934,0.04140486758250661,0.9260599239090503,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,33,0.950450518608616,0.04954948139138404,0.926515766021493,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,34,0.9557088972890225,0.04429110271097747,0.9263220655077739,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,35,0.9464798556391947,0.05352014436080532,0.9259012070974045,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,36,0.9329050392318042,0.06709496076819577,0.9228338557183806,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,37,0.9585564506836391,0.04144354931636085,0.9233832194103495,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,38,0.9579089616211143,0.042091038378885726,0.9254551541274082,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,39,0.9531394710148344,0.04686052898516557,0.9257570360468199,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,40,0.9464218426491199,0.05357815735088012,0.9222975908645572,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,41,0.9238562988220769,0.07614370117792313,0.9240963344373873,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,42,0.9520636657799117,0.04793633422008825,0.9272143687455794,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,43,0.934169120603776,0.065830879396224,0.9251612330884975,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,44,0.957438991417843,0.042561008582156945,0.9254008411446077,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,45,0.9562880772826003,0.043711922717399654,0.9259977085065174,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,46,0.9169947291340508,0.08300527086594922,0.925717739621416,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,47,0.9245564712152471,0.07544352878475291,0.920645295549348,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,48,0.9331456858899849,0.06685431411001508,0.9264605064406937,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,49,0.9517439132402941,0.04825608675970594,0.9263160976622461,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,50,0.9505954419871564,0.0494045580128436,0.9260319255564119,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,51,0.9543626439350138,0.0456373560649862,0.9253814813248151,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,52,0.9198835574430242,0.08011644255697581,0.9239335127001821,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,53,0.9535557332903981,0.04644426670960189,0.9269531808766691,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,54,0.9555348008614585,0.04446519913854152,0.9262705229743097,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,55,0.9571001105709692,0.04289988942903078,0.9264774208817474,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,56,0.9567912111911548,0.043208788808845155,0.9257358158745578,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,57,0.959863203777105,0.04013679622289501,0.9244981936726924,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,58,0.9269893846865297,0.0730106153134703,0.9206820643220955,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,deph_0.005,0.08,0.005,0.0,59,0.9510030166680854,0.0489969833319146,0.9257339087575689,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,10,0.9704814304111528,0.029518569588847243,0.9817119171956556,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,11,0.9883078452357257,0.01169215476427432,0.9887356334561721,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,12,0.9855251372364312,0.014474862763568797,0.9890033450682527,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,13,0.9843013480020767,0.015698651997923307,0.9890223209855521,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,14,0.9908102296236508,0.00918977037634916,0.9839135970980766,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,15,0.983209682286687,0.016790317713312963,0.987836705883202,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,16,0.9847104082970044,0.015289591702995597,0.9891587598018424,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,17,0.9922062190787748,0.00779378092122518,0.988702551713421,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,18,0.9894267559093759,0.010573244090624101,0.9888696438660852,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,19,0.9707836955885256,0.02921630441147438,0.988967719551945,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,20,0.9868452124903987,0.013154787509601307,0.9888752768115864,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,21,0.959762519895385,0.04023748010461503,0.981914734386827,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,22,0.973775527172589,0.026224472827411027,0.9814490901257309,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,23,0.9935018020336496,0.0064981979663504275,0.9895658726041237,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,24,0.9897868912882078,0.010213108711792152,0.9868724546751072,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,25,0.9871698045389551,0.012830195461044913,0.9841943644990331,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,26,0.9895461204503877,0.0104538795496123,0.988588696871447,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,27,0.9933955988468148,0.006604401153185169,0.9877299254976524,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,28,0.9515625174532545,0.048437482546745514,0.9836949233190297,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,29,0.9460458960605961,0.05395410393940392,0.981625344116204,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,30,0.9899362009385565,0.010063799061443501,0.9880196873554482,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,31,0.9851658587832852,0.01483414121671478,0.9891736882966751,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,32,0.9917957613977454,0.00820423860225461,0.9893209975792079,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,33,0.9828041166923891,0.017195883307610904,0.987541267115851,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,34,0.9880018609153944,0.011998139084605564,0.987291824445043,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,35,0.9785537970225322,0.0214462029774678,0.9893917665240868,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,36,0.9637225387553594,0.036277461244640596,0.9837421059797891,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,37,0.9908548600320037,0.009145139967996263,0.9848060603237118,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,38,0.9911733775916828,0.00882662240831722,0.9890751277275324,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,39,0.9857845773736332,0.01421542262636677,0.9890023375604395,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,40,0.9778092745964435,0.022190725403556488,0.9829710872401787,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,41,0.9544576581217705,0.045542341878229475,0.9854657628761851,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,42,0.9844694877025484,0.015530512297451615,0.9882720057641399,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,43,0.9652215039073435,0.034778496092656486,0.9838967974224933,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,44,0.9906654682297763,0.009334531770223697,0.9889281942848798,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,45,0.9886847631775225,0.011315236822477481,0.9880203764053743,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,46,0.9473751099923011,0.05262489000769888,0.9851622846482169,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,47,0.9541297529928616,0.045870247007138376,0.9773689916539758,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,48,0.9646975674048451,0.035302432595154865,0.9881550994557037,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,49,0.9844599179376817,0.015540082062318272,0.9890232841782727,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,50,0.9829453867957809,0.017054613204219082,0.9870836690837326,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,51,0.9866049478299779,0.013395052170022126,0.9874324152341976,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,52,0.9502301708623421,0.04976982913765793,0.9848115577977095,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,53,0.9858799222885775,0.01412007771142254,0.9878076564981564,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,54,0.9878816869185105,0.012118313081489474,0.9890677994901205,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,55,0.9898369509077954,0.010163049092204557,0.9886869065807775,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,56,0.9892045998473256,0.01079540015267444,0.9886464586907435,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,57,0.9924665272833069,0.007533472716693135,0.9866882763826084,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,58,0.956694282076212,0.04330571792378801,0.9774773433566204,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,relax_0.002,0.08,0.0,0.002,59,0.9833438415205495,0.016656158479450456,0.9892056113714974,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,combined,0.08,0.005,0.002,10,0.9355047847209172,0.06449521527908275,0.9141440487124609,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,combined,0.08,0.005,0.002,11,0.9516717800731128,0.048328219926887184,0.918194879725335,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,combined,0.08,0.005,0.002,12,0.9490044277407774,0.05099557225922258,0.9184906285030303,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,combined,0.08,0.005,0.002,13,0.9478425472918375,0.05215745270816252,0.9196877369383591,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
H,standalone_open_adjoint,combined,combined,0.08,0.005,0.002,14,0.9546993068850446,0.04530069311495544,0.9155093660970773,2.5289676326819217,60,4,0.0,0,0,True,3.4865878361742944,0.043164917110680795,457,False,10.637204603059217
