system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,training_set_label,train_seeds,eval_seeds,stage_description
five_level_weak_anharmonic,train4_continuation_leak08,0.03,combined,0.001,0.0005,106,0.942473994101634,0.004322564030129206,0.0823798506287422,0.05386549921897677,0.9475500349206779,0.003196704211443179,120,104.97819244791754,0.2999297243160151,1951,False,original four training seeds,"0,1,2,3",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train4_continuation_leak08,0.03,combined,0.001,0.0005,107,0.9521578293579428,0.0019209975993210726,0.061952442531609475,0.055183915642567756,0.9494447697648791,0.003196704211443179,120,104.97819244791754,0.2999297243160151,1951,False,original four training seeds,"0,1,2,3",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train4_continuation_leak08,0.03,combined,0.001,0.0005,108,0.9206369067585826,0.0035667057882621256,0.05770010222885524,0.10590929257435347,0.9497730336095679,0.003196704211443179,120,104.97819244791754,0.2999297243160151,1951,False,original four training seeds,"0,1,2,3",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train4_continuation_leak08,0.03,combined,0.001,0.0005,109,0.9678965054260013,0.003939596603296791,0.06317950426008756,0.026057707395600045,0.9481449625305836,0.003196704211443179,120,104.97819244791754,0.2999297243160151,1951,False,original four training seeds,"0,1,2,3",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,60,0.973200522733957,0.001202630369776525,0.08147745516168636,0.03289269511704489,0.9999969113251035,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,61,0.9828731687088117,0.0019196417733750026,0.07967369117898737,0.005029618217783968,0.9999975500761803,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,62,0.895117308639216,0.0010914756722958385,0.0685808090467056,0.06763175565495905,0.9999976278711242,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,63,0.9676198256348783,0.0019402929284060288,0.06252838249039505,0.026123812815276492,0.9999971115913371,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,64,0.9437303550438022,0.002928505327980946,0.06731009261827348,0.024330376270340875,0.9999976885809941,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,65,0.9885579226362449,0.0026914774773750816,0.09837576538644699,0.015706147290890114,0.999996947402224,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,66,0.9876051660743694,0.002447610374360254,0.07109431897566654,0.01889767048944475,0.9999973628988742,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,67,0.9329719479612038,0.005886888390364997,0.08822137393747964,0.03313209949062947,0.9999971694669709,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,68,0.9357580015317395,0.001644884981086836,0.061709823113686335,0.08170492399665605,0.9999976510044531,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,69,0.9920410600400147,0.0025445178710093996,0.0785168247247392,0.011284915471158721,0.9999973849478777,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,70,0.928343152037838,0.0022418689625367527,0.07825238787143873,0.039998418364162756,0.9999971945346876,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,71,0.9821269027471465,0.004251282502088283,0.10336651239753913,0.014544363451673927,0.9999974300301345,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,72,0.9960279748654627,0.0034192729385210674,0.08224984791545265,0.005866584874100003,0.9999971097528537,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,73,0.9781884447464837,0.00404672950189866,0.07315763965350319,0.011293595319353776,0.9999972974436602,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,74,0.973766115726762,0.002915977070160669,0.08139197346609861,0.026384261200179306,0.9999971881947147,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,75,0.9642397772186267,0.0017921605532272844,0.07117033061250899,0.019910265255237425,0.9999972569349399,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,76,0.9916719540851789,0.0012650577853016154,0.06929163264131599,0.014962206421613344,0.99999664206573,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,77,0.988676258858479,0.001709799348742047,0.0781428792983252,0.005200817037236627,0.9999976029875056,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,78,0.9830304994693493,0.0022947178725860606,0.06931756949450141,0.02637217560606573,0.9999964163897829,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,79,0.9596121554634945,0.0025086938206644316,0.06837343665705697,0.05661232570339592,0.9999978932616453,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,80,0.9001228179096399,0.002621614059628463,0.059661148842647505,0.12645432309866222,0.9999981023859035,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,81,0.8805378885954601,0.00428751329779109,0.05957458252562442,0.11675090849874445,0.999996948435345,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,82,0.9294693371341375,0.0029183717491925165,0.07177335516043915,0.06541071655781612,0.9999979119994219,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,83,0.9814680006231263,0.004195555220741665,0.09475372694334117,0.015173604400386745,0.9999968991257886,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,84,0.9967123848820673,0.0029245226117586842,0.06620733536598511,0.0031932039444275873,0.9999975177542834,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,85,0.858210317208347,0.0019024410453957197,0.06068320383940551,0.16616869188552433,0.9999980413895764,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,86,0.9270086139696485,0.002812018593805643,0.07733334747151566,0.05160946924367695,0.9999966352836438,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,87,0.9938592152232123,0.002212833437116535,0.06946003641502396,0.009906723764075998,0.9999975639982817,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,88,0.9273124319162361,0.0015201537021941602,0.0764934157226872,0.03314158109747022,0.9999975036736789,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,89,0.9459492485761739,0.0009336292668800095,0.05977041042567932,0.04882758056850994,0.9999970507094292,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,90,0.8993048259639244,0.0016496613813209438,0.0651021050609919,0.10382731689234326,0.9999972756334802,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,91,0.9884291085864634,0.0019916941565348845,0.07318743697904417,0.01013064753432889,0.9999970753903383,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,92,0.9724217445580063,0.0026237287296041467,0.07004433864636939,0.014275909498437213,0.9999974646781532,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,93,0.9353527393299365,0.0023337648911967435,0.07081587296849223,0.0802457543882798,0.9999973946340146,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,94,0.9139168122134655,0.0013939116449571687,0.05474606770636414,0.08010635701299364,0.9999979877133706,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,95,0.9885147221835193,0.00331371084987786,0.07514777234447667,0.01167974612495874,0.9999973886791781,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,96,0.9949358425903567,0.0018170980055040031,0.06437946433819786,0.0031852051712299057,0.9999971384875623,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,97,0.9394936197930047,0.0022127440127841513,0.08038788325080859,0.041547631910410415,0.9999972028639115,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,98,0.9878120063037963,0.0011790740163517555,0.07395038369006479,0.0080299995693278,0.9999973445831412,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,99,0.9923946814399147,0.0015060043734036466,0.06476645063571373,0.017998141835442426,0.9999975126761349,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,100,0.8420424629342325,0.0008127394191272952,0.08477264937083517,0.13847798659347477,0.9999965283716538,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,101,0.9788618922099084,0.0023726107568311505,0.08329443423902605,0.011527883868813643,0.9999974619888763,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,102,0.9542064918607912,0.0017335415031697332,0.06938144730347884,0.05449543362343885,0.9999972527450859,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,103,0.9489061511178053,0.0006533258856783464,0.06176268056801837,0.07081345054294169,0.9999979770778655,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,104,0.8643140588905424,0.0018518770841577936,0.08532437079293365,0.12651464150876138,0.9999968659772897,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,105,0.965733543103421,0.0015884671504134973,0.07256923830473927,0.04454770784835921,0.9999972297694899,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,106,0.9646288439888226,0.003151459960360037,0.08349690616232452,0.03648530930383074,0.9999976171660788,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,107,0.9788245858309438,0.0010798687912054739,0.06277546007458135,0.029361420345820396,0.9999974306234152,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,108,0.9348568999686223,0.0027407163896471243,0.058275692049569616,0.0951090798657717,0.9999980880252757,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,static_only,0.0,0.0,109,0.9943731302849871,0.0025487102037800025,0.06406798684323922,0.0033353697399607276,0.9999975213811884,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,60,0.9672427809274057,0.0022953342281425426,0.08195188183694035,0.03854820639812726,0.986941623049032,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,61,0.9757941611206042,0.0029439203867313024,0.08009559058212656,0.011992462726365552,0.9858974965965879,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,62,0.8895287678546205,0.0019484083453222834,0.06893271760522479,0.07370727849792769,0.982829104453704,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,63,0.9623041102886325,0.0027199905784908163,0.06295769146242924,0.031430975086426775,0.989100510982309,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,64,0.937546651305826,0.0038622837950582634,0.06780915474292937,0.03072247442792126,0.9862539512591172,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,65,0.9833015302565516,0.003882976297669982,0.09884107227128514,0.020935069010547785,0.9888292972755846,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,66,0.9807251998769531,0.0034494803604534496,0.07157924903514845,0.02517789470334902,0.9855553215017359,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
five_level_weak_anharmonic,train8_continuation_leak08,0.03,deph_0.001,0.001,0.0,67,0.927607744205604,0.00712508463178807,0.08868031975057478,0.03904487457552772,0.9866079838193015,0.0031113922753480284,120,140.39386652596295,0.2845550542718449,1927,False,eight training seeds,"0,1,2,3,4,5,6,7",60-109,"a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.02,w=0.25; a=1,lw=0.8,r=0.015,w=0.25"
