task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
Z,selected_hard_augmented_mean_worst,2931,-0.04634592976173,0.02648338843528,0.05958762397937,0.07999999999999953,0.08,25,0.006666666666666668,0.005773502691896259,0.9984290323041389,0.0015709676958610697,0.0031940598809527265,0.015271250071172748,0.02462555273344269,0.02915186005535448,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2932,-0.04634592976173,0.05958762397937,-0.02648338843528,0.07999999999999952,0.08,25,0.006666666666666668,0.005773502691896259,0.9974023402861923,0.002597659713807654,0.0021997632676046923,0.049167542352412164,-0.02679533324563782,0.05603816612947403,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2933,-0.04634592976173,0.05958762397937,0.02648338843528,0.07999999999999952,0.08,25,0.006666666666666668,0.005773502691896259,0.9979765634515614,0.0020234365484386174,0.004289755738094855,0.04211051363884974,0.004405549427232203,0.042557093756224164,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2934,-0.04618802153517,-0.04618802153517,-0.04618802153517,0.0799999999999999,0.08,25,0.006666666666666668,0.005773502691896259,0.9974536052402398,0.002546394759760151,-0.008141502771558909,-0.03340246570492533,-0.031060040097791175,0.046332870334400936,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2935,-0.04618802153517,-0.04618802153517,0.04618802153517,0.0799999999999999,0.08,25,0.006666666666666668,0.005773502691896259,0.9980139057935096,0.0019860942064904297,0.003866190031655989,-0.034013705303498065,0.019502365994850557,0.039398246829410975,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2936,-0.04618802153517,0.04618802153517,-0.04618802153517,0.0799999999999999,0.08,25,0.006666666666666668,0.005773502691896259,0.997372845698499,0.0026271543015009557,-0.0009982551789787936,0.04032455114396927,-0.03716628345014733,0.05484887021499756,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2937,-0.04618802153517,0.04618802153517,0.04618802153517,0.0799999999999999,0.08,25,0.006666666666666668,0.005773502691896259,0.9982549439678539,0.0017450560321461417,0.0038981520464801828,0.03033489187067545,0.016283296709181105,0.034648910601955116,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2938,-0.04606130518794,-0.05024869656866,-0.04187391380722,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9974428381314356,0.0025571618685643616,-0.0068277747359443836,-0.03585059062778412,-0.028709430566077554,0.04643398281037489,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2939,-0.04606130518794,-0.05024869656866,0.04187391380722,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9979493716574116,0.002050628342588401,0.004089575909496906,-0.03646854817417339,0.01716029863157631,0.04051117729931361,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2940,-0.04606130518794,-0.04187391380722,-0.05024869656866,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9974625220543203,0.0025374779456797114,-0.00930004035515447,-0.030716281267312573,-0.033238531591261,0.04620368673432256,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2941,-0.04606130518794,-0.04187391380722,0.05024869656866,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9980708395449719,0.0019291604550281116,0.0036671290654986914,-0.03137483836177973,0.02169642591350579,0.038321837315440345,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2942,-0.04606130518794,0.04187391380722,-0.05024869656866,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9973850356260446,0.002614964373955364,-0.0020465235919989444,0.036986749559538956,-0.03907061258810862,0.05383976847835376,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2943,-0.04606130518794,0.04187391380722,0.05024869656866,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9983067547714751,0.0016932452285248756,0.0037418373644072245,0.026902889558608867,0.01875465486044353,0.0330076338503495,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2944,-0.04606130518794,0.05024869656866,-0.04187391380722,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9973587191921786,0.0026412808078214445,-4.129007573602794e-05,0.04337235762018554,-0.03504595643105901,0.05576183437236716,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2945,-0.04606130518794,0.05024869656866,0.04187391380722,0.08000000000000189,0.08,25,0.006666666666666668,0.005773502691896259,0.9981891156381775,0.001810884361822529,0.00404432388312171,0.03366601710750439,0.013657241930394387,0.036555129882134045,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2946,-0.04603482701187,-0.05063830971306,-0.04143134431069,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9974416561260075,0.0025583438739924524,-0.006689575279032592,-0.0360824968861512,-0.02846622741216248,0.04644376278935532,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2947,-0.04603482701187,-0.05063830971306,0.04143134431069,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.997942550184682,0.0020574498153179688,0.004112895041286993,-0.03670284751834052,0.016919769490818914,0.040623804858698855,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2948,-0.04603482701187,-0.04143134431069,-0.05063830971306,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9974633109742304,0.002536689025769645,-0.009405885842348943,-0.03043461974617312,-0.033445835474680274,0.04618831755079235,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2949,-0.04603482701187,-0.04143134431069,0.05063830971306,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9980760738504056,0.0019239261495943571,0.0036488564873177302,-0.031102128272422258,0.021906055442417055,0.03821690465992109,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2950,-0.04603482701187,0.04143134431069,-0.05063830971306,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9973861267330686,0.00261387326693141,-0.0021553913303009875,0.03663958713379045,-0.03924770524215104,0.05373534613172348,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2951,-0.04603482701187,0.04143134431069,0.05063830971306,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.998311132247271,0.0016888677527290286,0.0037260381131633408,0.02655605928360738,0.018991904552161765,0.032860311672496936,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2952,-0.04603482701187,0.05063830971306,-0.04143134431069,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9973572258858401,0.002642774114159918,4.860387374802655e-05,0.043658994995266376,-0.03482373746780054,0.05584624336121037,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2953,-0.04603482701187,0.05063830971306,0.04143134431069,0.07999999999999705,0.08,25,0.006666666666666668,0.005773502691896259,0.9981818128582816,0.0018181871417184414,0.004058015693740036,0.0339917447660385,0.013387677144229115,0.03675780329301876,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2954,-0.04599911268,-0.0511101252,-0.04088810016,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9974401844328626,0.002559815567137358,-0.0065192514874775065,-0.036362806476847365,-0.02816719082343183,0.04645583896253788,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2955,-0.04599911268,-0.0511101252,0.04088810016,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.997934130283101,0.002065869716899038,0.004141579499420456,-0.036986335129523706,0.016624509885977135,0.04076169765861587,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2956,-0.04599911268,-0.04088810016,-0.0511101252,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9974642489450528,0.0025357510549471884,-0.009532610412282677,-0.030087193167611714,-0.033696486329029274,0.046168853623411506,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2957,-0.04599911268,-0.04088810016,0.0511101252,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9980823534878702,0.001917646512129778,0.0036269590696597596,-0.030766854504157504,0.022159652021313536,0.038089425643854084,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2958,-0.04599911268,0.04088810016,-0.0511101252,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9973874264137255,0.002612573586274536,-0.0022892824658359567,0.03621238698693219,-0.03946068708840489,0.053607122763572414,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2959,-0.04599911268,0.04088810016,0.0511101252,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9983162821178494,0.0016837178821506038,0.0037067440392853993,0.02613154135500456,0.019279265873876683,0.03268466762255228,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2960,-0.04599911268,0.0511101252,-0.04088810016,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.9973553850531045,0.002644614946895496,0.0001569599764964097,0.04400459653852762,-0.034549892591368814,0.055947513180014896,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2961,-0.04599911268,0.0511101252,0.04088810016,0.08000000000000752,0.08,25,0.006666666666666668,0.005773502691896259,0.998172719326551,0.00182728067344895,0.0040744737618412935,0.03438778604223108,0.013056733872047588,0.03700809998807924,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2962,-0.04594932215154,-0.06318031795836,-0.01723099580683,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9974762170859877,0.0025237829140123402,-0.0003750980650332053,-0.04322984068250618,-0.01546733114776927,0.045915119044036154,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2963,-0.04594932215154,-0.06318031795836,0.01723099580683,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9976845337493548,0.0023154662506451595,0.004064701761455347,-0.043689556691501485,0.0035096447199971514,0.04401836855643453,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2964,-0.04594932215154,-0.05169298742048,-0.04020565688259,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9974383024395729,0.002561697560427123,-0.006304294989128129,-0.03670838229431994,-0.02779074211374921,0.04647122564780062,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2965,-0.04594932215154,-0.05169298742048,0.04020565688259,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9979234819600259,0.0020765180399741068,0.004177689044100492,-0.03733619805108934,0.016253593647099773,0.040934387464629386,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2966,-0.04594932215154,-0.04020565688259,-0.05169298742048,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9974653801276867,0.002534619872313293,-0.009686861390217141,-0.02964803594622417,-0.03400554772440523,0.04614345668779791,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2967,-0.04594932215154,-0.04020565688259,0.05169298742048,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9980900190400903,0.001909980959909685,0.0036002735112802657,-0.030344838973685062,0.022472513264076788,0.03793132048978798,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2968,-0.04594932215154,-0.01723099580683,-0.06318031795836,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9975348315563878,0.00246516844361222,-0.011921306016047586,-0.01321892218119508,-0.04096390120277976,0.0446642882234996,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2969,-0.04594932215154,-0.01723099580683,0.06318031795836,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9983250711221123,0.0016749288778876714,0.002793755260171688,-0.015380563375380463,0.028245782523808494,0.03228298357618325,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
Z,selected_hard_augmented_mean_worst,2970,-0.04594932215154,0.01723099580683,-0.06318031795836,0.0800000000000029,0.08,25,0.006666666666666668,0.005773502691896259,0.9975026926489773,0.002497307351022715,-0.007710186919609341,0.01593256871036164,-0.043780041085274946,0.04722272467228116,4.1775,32.70268058497459,8.0,mean_worst,0.25,547,335,256,212,13,25
