system,task,disorder_strength,seed,tail_infidelity_mean,tail_stability_range,final_fidelity,pulse_energy,shifted_available_steps,shifted_selected_steps,shifted_selected_fraction
terminal_value_shifted_Z,Z,0.08,59,0.0021861300244206644,0.0033534877988330436,0.9988067284344917,4.705,99,13,0.13131313131313133
terminal_value_shifted_H,H,0.0,10,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,11,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,12,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,13,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,14,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,15,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,16,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,17,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,18,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,19,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,20,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,21,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,22,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,23,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,24,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,25,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,26,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,27,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,28,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,29,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,30,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,31,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,32,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,33,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,34,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,35,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,36,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,37,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,38,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,39,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,40,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,41,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,42,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,43,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,44,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,45,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,46,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,47,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,48,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,49,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,50,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,51,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,52,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,53,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,54,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,55,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,56,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,57,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,58,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.0,59,0.0005724170432499245,0.0006970080677721757,0.9994018053483921,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,10,0.0006225503246317654,0.000689874892424891,0.9994602268567627,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,11,0.0006902736803430654,0.001221027510690531,0.999143191835103,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,12,0.0006942496957641698,0.001278042246243949,0.9991845099505405,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,13,0.0005774373271735614,0.0007389702863594971,0.9993173588224025,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,14,0.0005815864477249276,0.0009803541023157836,0.9995584688853439,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,15,0.0006639976335156297,0.0006898669239181476,0.9992322060399199,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,16,0.0007241595780131314,0.0011691722843779617,0.9990603650545555,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,17,0.0006059208430371328,0.0009572036095762959,0.9995486316710287,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,18,0.0006426638269698745,0.0006771072877311823,0.9991585338693892,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,19,0.000722396176282003,0.0014286449721538919,0.9992601957607488,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,20,0.000708429356805955,0.0012114091122411574,0.9990921647082496,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,21,0.0006638646299974201,0.0010903191181657057,0.9995932372099794,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,22,0.0006133052459803609,0.0007277541702628287,0.9994754115466216,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,23,0.0006008527362504399,0.0008210669128352333,0.9994775240599354,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,24,0.0006106475250775197,0.0010224806040268763,0.9995787733690346,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,25,0.0006069038364179903,0.0010981524625788275,0.9995897144494157,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,26,0.0006432843009356526,0.0006303813347602327,0.9992121535614014,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,27,0.0006114067285622603,0.0008777367310558448,0.9992424594249901,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,28,0.0006873523800151604,0.0011300869821463388,0.9994005459547552,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,29,0.0006758035950661908,0.001103483440875408,0.9994596677325319,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,30,0.0006169854464649772,0.000962721913537079,0.9995602631158624,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,31,0.0007250182659759085,0.0011148212534913826,0.9990427097658285,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,32,0.0006222666665621187,0.0009058286277114913,0.9994529630784958,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,33,0.0006000871811513113,0.000666553056392738,0.9991652775406005,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,34,0.0006548381699799469,0.0008422605399118765,0.999009784592634,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,35,0.0007331050855409986,0.0012317228935597724,0.9991084576346069,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,36,0.0006585645833326458,0.0008774287761679211,0.9993910959356928,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,37,0.0005891885609829107,0.0010294055644903821,0.9995747565542363,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,38,0.0005793183033376943,0.0007079944153599582,0.9993931599153508,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,39,0.0006871887044205007,0.0012723362372437652,0.9992131127698672,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,40,0.0006160482383301533,0.0006927816098639683,0.9994381409596926,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,41,0.0007054437406047191,0.0012179970258084927,0.999347517245591,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,42,0.0006095401715149223,0.0006687464398300591,0.9991767404904266,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,43,0.000664430162399783,0.0010165226554724738,0.9995791600575046,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,44,0.0005781368590279826,0.0006922873568252497,0.9993800966488874,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,45,0.0006386375966865389,0.0006298070788246513,0.9992558627163458,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,46,0.0007148712839285002,0.0014036853183843068,0.9994618592278434,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,47,0.0006347000480630865,0.0010918821617021957,0.9995782975265988,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,48,0.0007137924496889436,0.0014254301153239224,0.9993563765366218,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,49,0.0006615736024111527,0.0011718280524455338,0.9993781372041981,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,50,0.0005989728311104178,0.000662251296779659,0.999150848356523,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,51,0.0006403762693937646,0.0006085850587422836,0.9992788053240814,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,52,0.00070615172768291,0.0012556319556566997,0.9993752441225524,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,53,0.0006320563829478268,0.0007718473715161434,0.9990910850557836,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,54,0.0007085896864466827,0.000855067017837885,0.999023690316315,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,55,0.0005762412537422638,0.0007651498051297612,0.999404205508549,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,56,0.0007132889414666002,0.0009609102125484048,0.9989915404051645,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,57,0.0006597211377897446,0.0008948894601931157,0.9990183456258246,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,58,0.0006322596457022431,0.0011163288337372457,0.9995820251095047,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.02,59,0.000722551812932787,0.0012410329784794394,0.9990946462980307,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,10,0.0008548068727883935,0.0010912626625142474,0.9993687585462959,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,11,0.0011050920620841692,0.0022552145265386514,0.9984415153253188,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,12,0.0011183986623027992,0.0024348433597426444,0.9985854451275589,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,13,0.0008434453332773721,0.0014249469527288783,0.9991982291807654,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,14,0.00086787726210841,0.0019292900361015386,0.9994483053366744,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,15,0.0010067532267245733,0.0010206035252338097,0.9988102283849312,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,16,0.0012715449813184181,0.002197462672866468,0.9981832493608489,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,17,0.0010220147955467922,0.0020802072898656876,0.9996171605061346,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,18,0.0010542832541664178,0.0016796257543376658,0.9986145618413644,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,19,0.0012527537383703099,0.0029602308499793173,0.9988547988458057,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,20,0.001195233873991278,0.00222822517453658,0.9982681855488834,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,21,0.001123885636351891,0.0024743014015051745,0.9996077893279278,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,22,0.0008443115115503097,0.0012314031736081477,0.9993765527858482,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,23,0.0009569930184768959,0.0016261552481011687,0.9995300501950413,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,24,0.0010443288847008989,0.0022637953137201183,0.9995839550390899,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,25,0.0010085896896103255,0.0024725420297667666,0.9994855665550026,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,26,0.0010181928555168054,0.00124419789028396,0.9987657724642209,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,27,0.0008536630225438919,0.0014679891037301385,0.9988335351230521,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,28,0.0010457210611000505,0.0022705074618842858,0.999368583845376,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,29,0.0010113429881410635,0.0022265111339322408,0.9994943184949538,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,30,0.0010556735374910625,0.0021637798927390817,0.9996235867964698,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,31,0.0012762214907715986,0.0020465242663531003,0.998133930644447,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,32,0.0009722169515664943,0.0016176530072254947,0.9994697229411131,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,33,0.0009023857970875682,0.001563422427600103,0.9986764850831399,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,34,0.0010876457966956085,0.002266860389632086,0.9980637720463486,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,35,0.001299837145427405,0.0024287023845153133,0.9983853323805141,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,36,0.0009351475392216844,0.0014125617557192438,0.99928656584269,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,37,0.0009258067882787888,0.002151752830124587,0.9994760061205541,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,38,0.0008395097000820058,0.001282065706400326,0.9993398139231627,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,39,0.0010853270516019565,0.0024183097200054515,0.9986852050568154,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,40,0.0008529253353534055,0.0008952306223789508,0.9993199972161573,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,41,0.0011255639959438103,0.0025344968423933745,0.9992356125140385,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,42,0.0009621814904128808,0.0016242967643572692,0.9987257509030192,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,43,0.0011232613956662773,0.0022733798644773984,0.9996348790645903,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,44,0.0008283604391697471,0.0012643881674465618,0.9993054725335392,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,45,0.0009818458075513826,0.0010473969197192234,0.9988904924735856,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,46,0.0012372398756569105,0.003258165385704226,0.9994651219994299,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,47,0.0009663016334320053,0.002418497665627073,0.9994684530288016,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,48,0.001215019092374346,0.0030432236044223293,0.9991564446887969,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,49,0.001007063533277122,0.0020829533322573868,0.9992401013355957,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,50,0.0008816496994474367,0.0015565090866382914,0.9986116457247821,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,51,0.0009605450572347095,0.001001035122519589,0.9989478991492734,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,52,0.0011350892081662004,0.0026625722590969403,0.9993163448600983,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,53,0.0010308191576116489,0.00199370421970535,0.9983975902438432,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,54,0.0012156450768842722,0.0019212363712366454,0.998094372127378,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,55,0.0008524410577164455,0.0016214424527357663,0.9993994226446996,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,56,0.0012420179233392965,0.0020025183053387074,0.9979460110135973,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,57,0.0010229632775019537,0.0017594827533214952,0.998015475597685,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,58,0.0009698323126925159,0.0025265144410256957,0.9994520876561555,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.05,59,0.0012605811153727972,0.0023565301276873285,0.9982937008779504,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,10,0.0012710673136997791,0.001723905585903629,0.9990077164926437,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,11,0.0018078596996288538,0.003477666706932059,0.9973036879054556,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,12,0.0018347527177408644,0.0038036735830260238,0.9975919192441918,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,13,0.0014142893614229601,0.0024348620445203695,0.9991089351667315,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,14,0.00145554807333064,0.0030598203473669594,0.998926661497917,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,15,0.0015435667773236277,0.0014424760879211407,0.998100635275899,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,16,0.002230917278936021,0.003097904011596375,0.996827357620535,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,17,0.001997558288159591,0.003984774245273215,0.9995209694655831,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,18,0.0018281877570487856,0.0031246014815540235,0.9978496329785934,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,19,0.0022027842102904146,0.005170812823615423,0.9981154081621342,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,20,0.0020467607360436487,0.003400025728316769,0.9969526900331075,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,21,0.0019711817250794056,0.004195613426732914,0.9993147170723878,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,22,0.0012823295806216777,0.001955579121055595,0.9989850447235891,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,23,0.0018178123107243991,0.0031311337929064154,0.9995158565219608,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,24,0.0020171154643680287,0.004226732681284817,0.9992917677661614,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,25,0.001863226869383841,0.004440562678207249,0.9989162656762919,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,26,0.001695735850530733,0.002246360129285363,0.9980852841314368,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,27,0.0013463960055136513,0.002572110171780495,0.9981959298381431,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,28,0.0015917252592148204,0.0040733574004566675,0.9992894932350264,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,29,0.0015407169674103848,0.004192159534199491,0.9994625780719733,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,30,0.002055519556954472,0.004200248756848546,0.9995033606641347,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,31,0.0022295518964696513,0.002986535910036614,0.99675435410678,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,32,0.001732404568163915,0.0029736710940980737,0.999432048755801,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,33,0.0015154760395000432,0.0029329454492872387,0.9980387292159446,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,34,0.001895887903261773,0.004389056674429681,0.9966964439886314,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,35,0.0022796967562215276,0.003778961134313419,0.9972880519091061,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,36,0.0013479578253312902,0.002085415861423745,0.9990149996336346,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,37,0.0016284741251621519,0.0035562254730585607,0.9989423109573263,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,38,0.0014737020740892665,0.0026528343485977546,0.9992294522888769,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,39,0.0017451637891963347,0.0038400351379750397,0.9978031510476079,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,40,0.001294205500105019,0.0013639426244484998,0.9989386225084373,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,41,0.00177988940647584,0.004437360431391757,0.9990785058000411,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,42,0.001685541889020978,0.003138911655763743,0.998159326240767,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,43,0.001965372985593284,0.0038649177538894186,0.9994682560546427,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,44,0.0014341428778708084,0.0025645586202077686,0.9991711090552318,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,45,0.0015967737790544701,0.0016676267190920413,0.9982938010993296,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,46,0.0021784000897106075,0.0063072872724735385,0.9992731703101997,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,47,0.0015908660821041041,0.004301233808217453,0.9989059925933335,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,48,0.002097236734351212,0.005562513925000179,0.9986978614871033,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,49,0.001574462518559892,0.0034626904370655964,0.9989732880123084,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,50,0.001448229852159078,0.0029387526927986407,0.9978838212899785,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,51,0.0015154645427017891,0.0014594164132786247,0.9983662594368166,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,52,0.0018198262505196268,0.004873595478899984,0.9992287153860594,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,53,0.0018106207213173507,0.0039163542529222495,0.9974467024695908,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,54,0.0020541987869610247,0.003235970284560019,0.996717008739187,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,55,0.0014644543400148694,0.0029150201191747716,0.9994273017632019,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,56,0.0021555599427760847,0.0033728979462063213,0.9963703634661569,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,57,0.0016710155050710727,0.0032769090087266806,0.9964724866903432,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,58,0.001612371508312917,0.004535940955357476,0.9988371641802021,5.2425,99,14,0.1414141414141414
terminal_value_shifted_H,H,0.08,59,0.002211286733404015,0.003598179685830094,0.99702638321101,5.2425,99,14,0.1414141414141414
