task,method,eval_strength,seed,final_fidelity,final_infidelity,pulse_energy,design_seconds,resource_profile,training_strengths
H,beam_horizon,0.12,1191,0.9911652657501642,0.00883473424983583,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1192,0.9981334676251852,0.0018665323748148221,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1193,0.9982457739920151,0.001754226007984916,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1194,0.997851806072411,0.002148193927589026,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1195,0.9954962763418853,0.004503723658114689,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1196,0.9995167697810492,0.0004832302189508031,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1197,0.9954673756384795,0.004532624361520465,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1198,0.9938223527561353,0.0061776472438647145,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,beam_horizon,0.12,1199,0.9976476015510026,0.0023523984489973726,5.6075,131.0452423619572,100 seg.; 8 train seeds; train delta 0.05/0.08; q=6; finite beam,"0.05,0.08"
H,dcrab_train8,0.08,1000,0.9999767105539644,2.3289446035579253e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1001,0.9994038983873672,0.0005961016126327934,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1002,0.9998762091153373,0.00012379088466274446,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1003,0.9996739627104951,0.00032603728950486577,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1004,0.9999712484929962,2.875150700376583e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1005,0.9998182789992753,0.00018172100072466613,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1006,0.9998333905967658,0.00016660940323420803,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1007,0.9999167328270773,8.326717292272967e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1008,0.9999928267547122,7.173245287761532e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1009,0.9999626385537718,3.736144622823456e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1010,0.9997698818336838,0.00023011816631623994,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1011,0.9996036576788387,0.0003963423211612582,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1012,0.9999463873826173,5.3612617382681194e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1013,0.9999804939667005,1.9506033299476755e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1014,0.99991496502155,8.503497845002705e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1015,0.9999863422411086,1.3657758891394423e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1016,0.9998348347075969,0.00016516529240306888,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1017,0.9999955276780111,4.472321988857608e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1018,0.9999825748079005,1.7425192099462805e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1019,0.9996447944311474,0.00035520556885260124,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1020,0.999458372179634,0.0005416278203660418,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1021,0.9998476529640132,0.00015234703598676624,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1022,0.999987678119697,1.2321880302978983e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1023,0.9995645528164763,0.00043544718352372946,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1024,0.9999442680052768,5.573199472319601e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1025,0.9998964324443582,0.00010356755564178144,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1026,0.9998778495402862,0.0001221504597137546,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1027,0.9998743347872738,0.00012566521272616704,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1028,0.999398935001286,0.0006010649987140404,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1029,0.9998371096723706,0.0001628903276293947,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1030,0.9999269892918221,7.301070817788968e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1031,0.9999172825955163,8.271740448373421e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1032,0.9998911012774847,0.00010889872251529376,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1033,0.9998098143662056,0.0001901856337943597,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1034,0.9999356055667943,6.43944332057167e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1035,0.999970770940037,2.9229059963054027e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1036,0.9999789021112657,2.1097888734278314e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1037,0.999965240694186,3.475930581398057e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1038,0.9997600912669642,0.00023990873303580962,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1039,0.9999210930125724,7.890698742762936e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1040,0.9999617580805024,3.824191949763911e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1041,0.9997973112162359,0.00020268878376406008,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1042,0.999972272317669,2.7727682330946912e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1043,0.9997941595325436,0.0002058404674564196,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1044,0.9998876776440482,0.0001123223559518216,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1045,0.999949727896768,5.027210323205189e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1046,0.9994245650115056,0.0005754349884944387,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1047,0.9999362949903368,6.370500966323966e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1048,0.9999327723466136,6.722765338640357e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1049,0.9998912156370419,0.00010878436295813643,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1050,0.9994211834660367,0.0005788165339633,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1051,0.9996689866270093,0.000331013372990685,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1052,0.99980191285959,0.0001980871404100304,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1053,0.9999759805596414,2.4019440358569177e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1054,0.9999826059618824,1.7394038117624078e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1055,0.9998901889199234,0.0001098110800765717,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1056,0.9999969932069209,3.006793079074477e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1057,0.999986386801724,1.3613198275974625e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1058,0.9999392011130819,6.0798886918123074e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1059,0.9995781987949582,0.0004218012050417608,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1060,0.9997702658576001,0.00022973414239990664,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1061,0.9997505170248806,0.0002494829751193972,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1062,0.9999307657924047,6.923420759530341e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1063,0.9996553456112476,0.00034465438875241894,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1064,0.9995520487913008,0.00044795120869922656,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1065,0.9999830989406318,1.6901059368246152e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1066,0.9998808513416346,0.00011914865836537558,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1067,0.9998895821528859,0.00011041784711407487,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1068,0.9994825242601434,0.0005174757398566099,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1069,0.9995171066265254,0.00048289337347462435,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1070,0.9999969471322085,3.0528677914531954e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1071,0.9999453140499326,5.468595006741239e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1072,0.999513718350691,0.0004862816493089728,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1073,0.9997031770801997,0.00029682291980026587,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1074,0.999771870878042,0.0002281291219580206,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1075,0.9998631112284138,0.00013688877158624102,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1076,0.9997849637107883,0.00021503628921171192,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1077,0.999914352944496,8.564705550395679e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1078,0.999952149415595,4.785058440504031e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1079,0.999537390490201,0.00046260950979903903,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1080,0.9999740348853686,2.596511463137663e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1081,0.9994186214846418,0.0005813785153582218,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1082,0.99958710534512,0.00041289465488003607,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1083,0.9999921853669385,7.814633061542509e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1084,0.9996955019767938,0.0003044980232062011,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1085,0.9994307194948755,0.0005692805051245031,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1086,0.9996891679361537,0.00031083206384630024,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1087,0.9995542129672007,0.0004457870327992941,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1088,0.9993915226452996,0.0006084773547003763,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1089,0.9999933367628192,6.663237180792869e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1090,0.9999713524200402,2.8647579959795166e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1091,0.9995638657234036,0.00043613427659638937,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1092,0.9994548938371541,0.0005451061628458653,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1093,0.9995306254217671,0.0004693745782329284,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1094,0.9999805220904776,1.9477909522391812e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1095,0.9994106446054791,0.000589355394520874,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1096,0.9999219918149909,7.800818500913742e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1097,0.9999324723213288,6.752767867124199e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1098,0.9997301915535934,0.0002698084464065609,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1099,0.999799655518822,0.0002003444811780053,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1100,0.9998731652360165,0.00012683476398345217,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1101,0.9999549752583673,4.502474163270431e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1102,0.9999246475694186,7.535243058143237e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1103,0.9996440042826107,0.00035599571738931246,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1104,0.9999181330442508,8.186695574918801e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1105,0.9994593749739413,0.000540625026058672,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1106,0.9996712914340953,0.00032870856590472286,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1107,0.9994216080840582,0.0005783919159417783,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1108,0.999861629075766,0.0001383709242339659,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1109,0.9995914144350785,0.0004085855649215153,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1110,0.9996999862492213,0.00030001375077870485,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1111,0.9995027413027183,0.0004972586972816773,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1112,0.9998457865327468,0.00015421346725319474,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1113,0.9998423419730542,0.0001576580269457839,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1114,0.9995131189336997,0.00048688106630034866,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1115,0.9999340592058463,6.594079415367382e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1116,0.9997309947411941,0.00026900525880591,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1117,0.9999948878929654,5.112107034577207e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1118,0.9995976825768997,0.0004023174231002624,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1119,0.9997478434880336,0.0002521565119664171,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1120,0.9998256289484746,0.00017437105152540155,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1121,0.9999355949587504,6.440504124960444e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1122,0.9997907369491111,0.00020926305088886377,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1123,0.9996089087826461,0.0003910912173539227,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1124,0.9996424343283217,0.0003575656716783282,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1125,0.9998806014196555,0.00011939858034448747,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1126,0.9999395408185412,6.0459181458805134e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1127,0.9999782337683165,2.176623168348435e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1128,0.999549471947632,0.0004505280523680044,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1129,0.9999043479692145,9.565203078554241e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1130,0.9999590506601888,4.094933981124704e-05,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1131,0.999996390993646,3.60900635398842e-06,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1132,0.9996991037071117,0.00030089629288831965,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1133,0.999482098850244,0.0005179011497560282,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1134,0.9998445507191026,0.00015544928089739063,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
H,dcrab_train8,0.08,1135,0.9997065168399106,0.0002934831600893695,4.971624427306295,69.60816207528114,40 seg.; 8 train seeds; train delta 0.08; 3 Fourier modes; 3 refreshes,0.08
