task,method,net_index,coeff_x,coeff_y,coeff_z,coeff_norm,ball_radius,points_per_axis,grid_spacing,covering_radius,final_fidelity,final_infidelity,grad_x,grad_y,grad_z,gradient_norm,pulse_energy,design_seconds,time_horizon,score_mode,worst_weight,train_net_points,base_train_points,hard_points_requested,hard_points_used,design_points_per_axis,certificate_points_per_axis
Z,selected_hard_augmented_mean_worst,375,-0.064,0.0,-0.024,0.06835202996254025,0.08,21,0.007999999999999993,0.006928203230275503,0.9987840774221951,0.0012159225778048954,-0.0055059118870622245,-0.00287477999449845,-0.022530550015738837,0.02337103142218098,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,376,-0.064,0.0,-0.016,0.06596969000988256,0.08,21,0.007999999999999993,0.006928203230275503,0.9989452160517654,0.00105478394823455,-0.0045730169263411,-0.002943208233642136,-0.017751495563090525,0.0185658437255516,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,377,-0.064,0.0,-0.008,0.0644980619863884,0.08,21,0.007999999999999993,0.006928203230275503,0.9990680849682219,0.0009319150317781411,-0.0037019520816668205,-0.00299072855271576,-0.012966307736045735,0.013812097697193793,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,378,-0.064,0.0,0.0,0.064,0.08,21,0.007999999999999993,0.006928203230275503,0.9991527119021903,0.0008472880978096509,-0.0028891884949553553,-0.0030267598116657246,-0.00819422129467473,0.009200757998284594,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,379,-0.064,0.0,0.008,0.0644980619863884,0.08,21,0.007999999999999993,0.006928203230275503,0.9991992790564512,0.0008007209435487717,-0.002131313340315133,-0.00306019323022505,-0.0034545876857922653,0.00508344914794552,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,380,-0.064,0.0,0.016,0.06596969000988256,0.08,21,0.007999999999999993,0.006928203230275503,0.9992081232747222,0.000791876725277807,-0.0014250481618768573,-0.003099384988178966,0.0012333161995902175,0.003627398298614228,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,381,-0.064,0.0,0.024,0.06835202996254025,0.08,21,0.007999999999999993,0.006928203230275503,0.9991797346801752,0.00082026531982482,-0.0007672660607522669,-0.003152150450165314,0.005850479196197633,0.006689757581078779,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,382,-0.064,0.0,0.032,0.07155417527999326,0.08,21,0.007999999999999993,0.006928203230275503,0.9991147537878713,0.0008852462121287097,-0.00015500765392773008,-0.003225759969964548,0.010378346071939604,0.010869205212229,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,383,-0.064,0.0,0.04,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.9990139671023297,0.000986032897670297,0.00041450426903465176,-0.003326936222875554,0.014799005886451722,0.015174020352146695,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,384,-0.064,0.0,0.048,0.08,0.08,21,0.007999999999999993,0.006928203230275503,0.998878301218558,0.001121698781441971,0.0009438514620556393,-0.0034618530081051424,0.019095377624683996,0.019429583846841222,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,385,-0.064,0.008,-0.04,0.0758946638440411,0.08,21,0.007999999999999993,0.006928203230275503,0.998343528118975,0.0016564718810250234,-0.006507976984002697,0.0037076073624728867,-0.032194163893020544,0.03305396051230835,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,386,-0.064,0.008,-0.032,0.072,0.08,21,0.007999999999999993,0.006928203230275503,0.9985820814995485,0.001417918500451476,-0.005541568368604449,0.0034952028454358075,-0.02743727269289331,0.0282086751858156,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,387,-0.064,0.008,-0.024,0.06881860213634101,0.08,21,0.007999999999999993,0.006928203230275503,0.9987824372594398,0.001217562740560174,-0.00463627529011304,0.003323442620623507,-0.022647695298543657,0.023355051311310923,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,388,-0.064,0.008,-0.016,0.0664529909033446,0.08,21,0.007999999999999993,0.006928203230275503,0.9989444052049298,0.001055594795070225,-0.0037886811985482077,0.003181673396892515,-0.017843351769446014,0.01851654269017082,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,389,-0.064,0.008,-0.008,0.06499230723708768,0.08,21,0.007999999999999993,0.006928203230275503,0.9990679405620662,0.0009320594379338409,-0.0029954604640812232,0.0030597694837154465,-0.013042646010833658,0.013727548493786686,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,390,-0.064,0.008,0.0,0.0644980619863884,0.08,21,0.007999999999999993,0.006928203230275503,0.9991531471008961,0.0008468528991039115,-0.0022533976638946934,0.0029481443049936273,-0.008264278782621148,0.009059120248213648,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,391,-0.064,0.008,0.008,0.06499230723708768,0.08,21,0.007999999999999993,0.006928203230275503,0.9992002787563159,0.0007997212436841039,-0.0015594058420987794,0.002837760143773016,-0.0035270589881852277,0.00478798228067906,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,392,-0.064,0.008,0.016,0.0664529909033446,0.08,21,0.007999999999999993,0.006928203230275503,0.9992097397352543,0.0007902602647457124,-0.0009105436650323484,0.002720136150036301,0.0011502858861759946,0.003090532002843611,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,393,-0.064,0.008,0.024,0.06881860213634101,0.08,21,0.007999999999999993,0.006928203230275503,0.9991820831068993,0.0008179168931007341,-0.0003040313969603914,0.0025873546492414246,0.005749299300475963,0.006311995058437728,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,394,-0.064,0.008,0.032,0.072,0.08,21,0.007999999999999993,0.006928203230275503,0.9991180078797696,0.0008819921202304348,0.000262734375844606,0.002432065795317795,0.010251984275311765,0.010539789132911764,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,395,-0.064,0.008,0.04,0.0758946638440411,0.08,21,0.007999999999999993,0.006928203230275503,0.9990183545764604,0.0009816454235396233,0.0007921673413371078,0.002247490618321357,0.014640990211362725,0.014833655569189369,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,396,-0.064,0.016,-0.04,0.07714920608794364,0.08,21,0.007999999999999993,0.006928203230275503,0.9982876727123633,0.0017123272876367057,-0.00530166446602022,0.010292440742474707,-0.03247358274168949,0.03447572419295885,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,397,-0.064,0.016,-0.032,0.07332121111929343,0.08,21,0.007999999999999993,0.006928203230275503,0.9985282700349329,0.001471729965067059,-0.004438654690979149,0.009991141054477848,-0.02767071747508837,0.029752195895805487,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,398,-0.064,0.016,-0.024,0.07019971509913697,0.08,21,0.007999999999999993,0.006928203230275503,0.9987303463259417,0.0012696536740582909,-0.003628714060692706,0.009730088012559895,-0.02284617424983465,0.02509561428457647,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,399,-0.064,0.016,-0.016,0.06788225099390856,0.08,21,0.007999999999999993,0.006928203230275503,0.9988937973464762,0.0011062026535237912,-0.0028687074109468164,0.009498451512140044,-0.01801734306510777,0.020568780091777046,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,400,-0.064,0.016,-0.008,0.0664529909033446,0.08,21,0.007999999999999993,0.006928203230275503,0.9990186599843821,0.000981340015617893,-0.0021556055730305307,0.009285946752651708,-0.01320208494032643,0.016284056289854718,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,401,-0.064,0.016,0.0,0.06596969000988256,0.08,21,0.007999999999999993,0.006928203230275503,0.9991051152831921,0.0008948847168078755,-0.0014865035201323679,0.009082846560092894,-0.008418546743304944,0.012473160129604989,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,402,-0.064,0.016,0.008,0.0664529909033446,0.08,21,0.007999999999999993,0.006928203230275503,0.999153489982104,0.0008465100178960405,-0.0008586374508620098,0.008879991868224024,-0.0036849742693820797,0.009652489275713058,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,403,-0.064,0.016,0.016,0.06788225099390856,0.08,21,0.007999999999999993,0.006928203230275503,0.9991642565564836,0.0008357434435164457,-0.00026940073692409416,0.008668800389048326,0.000980475562844918,0.008728230592253833,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,404,-0.064,0.016,0.024,0.07019971509913697,0.08,21,0.007999999999999993,0.006928203230275503,0.9991380317553167,0.0008619682446833199,0.0002836413351130218,0.008441273508865976,0.005559922524406347,0.010111789620827179,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,405,-0.064,0.016,0.032,0.07332121111929343,0.08,21,0.007999999999999993,0.006928203230275503,0.9990755736390369,0.0009244263609631265,0.0008027380947900203,0.008190001452317297,0.010035950020186257,0.012978474681004047,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,406,-0.064,0.016,0.04,0.07714920608794364,0.08,21,0.007999999999999993,0.006928203230275503,0.9989777771282016,0.0010222228717984283,0.0012899413548352195,0.00790816676354511,0.014391790291431727,0.016471996783981663,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,407,-0.064,0.024,-0.04,0.07919595949289332,0.08,21,0.007999999999999993,0.006928203230275503,0.9981783391255166,0.0018216608744834328,-0.003979646028838463,0.01706842817650689,-0.03284970136132359,0.0372326698271769,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,408,-0.064,0.024,-0.032,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.9984217546876851,0.0015782453123148743,-0.003221199780401765,0.016662717880146838,-0.028001066311246547,0.032742663449167535,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,409,-0.064,0.024,-0.024,0.07244308110509934,0.08,21,0.007999999999999993,0.006928203230275503,0.9986263281270913,0.0013736718729087105,-0.002507810063754598,0.016297064848214804,-0.023141930264152344,0.028415354481928914,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,410,-0.064,0.024,-0.016,0.07019971509913697,0.08,21,0.007999999999999993,0.006928203230275503,0.9987920424451513,0.0012079575548487043,-0.0018366190284247047,0.01596049461527535,-0.01828913693659573,0.024343440342428087,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,411,-0.064,0.024,-0.008,0.06881860213634101,0.08,21,0.007999999999999993,0.006928203230275503,0.9989190173437259,0.0010809826562740987,-0.0012048902209945284,0.015642593644623615,-0.013459987369147275,0.02067156879274216,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,412,-0.064,0.024,0.0,0.06835202996254025,0.08,21,0.007999999999999993,0.006928203230275503,0.9990075121520551,0.0009924878479449228,-0.0006100255643974595,0.015333522511399328,-0.008672056645447013,0.017626503063814164,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,413,-0.064,0.024,0.008,0.06881860213634101,0.08,21,0.007999999999999993,0.006928203230275503,0.9990579272797755,0.0009420727202245072,-4.958124084425419e-05,0.015024027171750609,-0.003943008834907447,0.015532906020094966,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,414,-0.064,0.024,0.016,0.07019971509913697,0.08,21,0.007999999999999993,0.006928203230275503,0.9990708041852321,0.0009291958147679136,0.0004787175899164109,0.014705448347215655,0.0007095889806162381,0.014730339376434441,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,415,-0.064,0.024,0.024,0.07244308110509934,0.08,21,0.007999999999999993,0.006928203230275503,0.9990468238552386,0.0009531761447614251,0.0009769633021087798,0.01436972905923889,0.005268452727408612,0.015336236978820493,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,416,-0.064,0.024,0.032,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.9989868037993832,0.001013196200616795,0.001447053606926929,0.0140094203551005,0.009716766536950583,0.017110621694164916,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,417,-0.064,0.024,0.04,0.07919595949289332,0.08,21,0.007999999999999993,0.006928203230275503,0.9988916935689469,0.0011083064310530855,0.001890680705132805,0.013617685273285829,0.014038366253350587,0.019649217612776337,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,418,-0.064,0.032,-0.032,0.07838367176906169,0.08,21,0.007999999999999993,0.006928203230275503,0.9982613358407203,0.0017386641592797014,-0.0019147348101707096,0.023458259434773865,-0.028442919860208415,0.03691823174634282,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,419,-0.064,0.032,-0.024,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.99846929906042,0.0015307009395799653,-0.0012980015014368712,0.022974329958582285,-0.02354936082505077,0.03292532521042092,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,420,-0.064,0.032,-0.016,0.07332121111929343,0.08,21,0.007999999999999993,0.006928203230275503,0.9986381711582069,0.0013618288417931446,-0.0007157993006096791,0.022519346924804284,-0.018672895664713196,0.02926278160161317,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,421,-0.064,0.032,-0.008,0.072,0.08,21,0.007999999999999993,0.006928203230275503,0.9987681555541841,0.0012318444458159217,-0.00016568037099948252,0.022082799684561394,-0.013830250397880217,0.02605673268009374,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,422,-0.064,0.032,0.0,0.07155417527999326,0.08,21,0.007999999999999993,0.006928203230275503,0.9988595906437425,0.0011404093562574769,0.000354650265847703,0.02165476616347417,-0.009038412432411713,0.02346801171177879,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,423,-0.064,0.032,0.008,0.072,0.08,21,0.007999999999999993,0.006928203230275503,0.9989129511571145,0.001087048842885463,0.000847320068540186,0.02122592496611722,-0.004314447445014524,0.02167653797822848,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,424,-0.064,0.032,0.016,0.07332121111929343,0.08,21,0.007999999999999993,0.006928203230275503,0.9989288480495944,0.0010711519504056355,0.0013142755052984872,0.02078756552160871,0.0003246846863770858,0.02083160148823346,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,425,-0.064,0.032,0.024,0.07547184905645282,0.08,21,0.007999999999999993,0.006928203230275503,0.9989080269183108,0.0010919730816891793,0.0017572698346604299,0.02033159630399628,0.004862314034844772,0.02097865351527431,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,426,-0.064,0.032,0.032,0.07838367176906169,0.08,21,0.007999999999999993,0.006928203230275503,0.9988513649483198,0.001148635051680169,0.002177852194096469,0.01985055116752521,0.009282243997284279,0.022021523004982814,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,427,-0.064,0.04,-0.024,0.07919595949289332,0.08,21,0.007999999999999993,0.006928203230275503,0.9982585818910059,0.0017414181089940861,-2.3382216503907427e-05,0.029710424770975408,-0.024081199284727295,0.038244137404190304,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,428,-0.064,0.04,-0.016,0.07714920608794364,0.08,21,0.007999999999999993,0.006928203230275503,0.9984316073759202,0.0015683926240798174,0.0004707003624783157,0.029125242301467513,-0.019181161822916237,0.03487718834463766,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
Z,selected_hard_augmented_mean_worst,429,-0.064,0.04,-0.008,0.0758946638440411,0.08,21,0.007999999999999993,0.006928203230275503,0.9985655979787338,0.0014344020212662123,0.000939977723718774,0.028558445795307197,-0.014325194590154466,0.03196372294352424,4.1775,32.963545409962535,8.0,mean_worst,0.25,547,335,256,212,13,21
