system,task,disorder_strength,seed,tail_infidelity_mean,tail_stability_range,final_fidelity,pulse_energy,shifted_available_steps,shifted_selected_steps,shifted_selected_fraction
shifted_fallback_H,H,0.0,21,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,22,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,23,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,24,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,25,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,26,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,27,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,28,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,29,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,30,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,31,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,32,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,33,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,34,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,35,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,36,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,37,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,38,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,39,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,40,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,41,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,42,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,43,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,44,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,45,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,46,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,47,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,48,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,49,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,50,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,51,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,52,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,53,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,54,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,55,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,56,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,57,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,58,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.0,59,0.000721534337122774,0.0013841547006898658,0.9991878825872944,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,10,0.0008499875841057999,0.0014273035485649066,0.9989961494161204,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,11,0.0008144823547607023,0.002407180052582003,0.9990987301071198,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,12,0.0008311073376941401,0.002410728801492956,0.9991260584339791,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,13,0.0009174275933266971,0.0015225578461800504,0.9989730006997594,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,14,0.0008410290042485656,0.0013576834833712859,0.9993992370391032,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,15,0.0008652538330175144,0.0012911339707659675,0.9986185056102495,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,16,0.0007940629231606591,0.0019693245012541993,0.9988219305148577,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,17,0.0008656931538746783,0.0018816347629518893,0.9995493361252871,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,18,0.0008895513861291647,0.0012855110689147242,0.998591761269683,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,19,0.0008652819433228677,0.0022057420319525622,0.9990626003563853,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,20,0.0008011328626086651,0.002254348863029554,0.9989715515198067,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,21,0.0008365319109073894,0.001688262863486445,0.9994791467748152,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,22,0.0008509131367640823,0.0014408017715896726,0.9990420451493103,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,23,0.0008769427387800394,0.0021830188377206516,0.9995121647673971,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,24,0.0008446337360826519,0.001896739965978056,0.9995576335019749,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,25,0.0008180293967546244,0.0017357459361959648,0.9995358204346021,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,26,0.0008968177682591225,0.0013156517080771257,0.9986028735976549,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,27,0.0008288670375989904,0.0025005496875133426,0.999320951773339,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,28,0.0008504102480915789,0.0013082276398865833,0.998890174621998,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,29,0.0008439849545520895,0.0013915905209418433,0.9989908518713536,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,30,0.000861191704267514,0.0019261755829933502,0.9995589825049421,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,31,0.0007886332317606519,0.001847672216477081,0.9987550533724403,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,32,0.0008776236304523431,0.002291639883533092,0.9994986982389099,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,33,0.0008584660746611128,0.0018236579658963414,0.9988812561582738,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,34,0.0008011023348637723,0.001685664718174551,0.9986769795664141,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,35,0.0008130492995052192,0.0017900334385453354,0.9987746189747415,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,36,0.0008499900257610694,0.001276290402012381,0.998849893755955,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,37,0.0008313234080440749,0.0015685523390331912,0.999482629028009,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,38,0.0008699247142199775,0.0022607749143834788,0.9994099120267282,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,39,0.0008387533036930485,0.002459277536485005,0.9991754848548255,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,40,0.0008685109640558929,0.001391073006297705,0.9989484905406524,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,41,0.0008541311888597176,0.0012108328100043364,0.9988360633969302,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,42,0.0008849920040759484,0.0015385906067526545,0.9987732509591097,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,43,0.0008552329090416271,0.0017817138024120993,0.9994874955501087,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,44,0.0008679427864509334,0.0022748130308377634,0.9993935364050955,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,45,0.0009001608731563849,0.001334487267864004,0.998641939260247,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,46,0.0008960231199676837,0.0019501290545703709,0.9991955721253911,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,47,0.00078858578551924,0.0013083535395183032,0.9993589990924926,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,48,0.0008883381423578125,0.0022143858536364247,0.9991723434589673,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,49,0.0008765010621464022,0.002473168935431258,0.9993785349550592,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,50,0.0008410676249495467,0.001960860469794601,0.9989312485004894,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,51,0.0008924569232478292,0.0012931425858760948,0.9986661168197479,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,52,0.0008578556055298405,0.0012517887620259183,0.9988805529938413,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,53,0.0008487353098542348,0.0015652715217450153,0.9986949641883066,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,54,0.000792908603180106,0.0014486840153666858,0.9985862211486402,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,55,0.0009407031445021461,0.0015533678563864894,0.9989980630234673,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,56,0.000770558872357721,0.0018109366348612044,0.998707297553181,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,57,0.0007619069154659966,0.002298798676246494,0.9989827363724962,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,58,0.000785736909520361,0.0012777269065517016,0.9993832150813217,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.02,59,0.0008063729851494484,0.0020973806845673293,0.9988952533002964,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,10,0.0014472001517967527,0.003161029202092047,0.9986316025682461,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,11,0.001363889581084111,0.004488207130906141,0.9988209428860676,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,12,0.0014677660726858546,0.004543541058157019,0.9988501997553646,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,13,0.0017958335786988462,0.0034598806375901736,0.9983221416796941,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,14,0.0013711806552663395,0.0022946199263033096,0.9995183019918976,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,15,0.0015417568405227174,0.002800699960571529,0.9973466655929544,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,16,0.0012691879116680793,0.003048255448001913,0.9979881700866663,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,17,0.0016791164506347771,0.003974454748888578,0.9996053069579038,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,18,0.0017172581871887347,0.0027381300904874006,0.9971059000897396,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,19,0.0017305674711416948,0.0040096204556814286,0.9984929627260999,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,20,0.0013014565922511527,0.003931520075944328,0.9984445762733394,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,21,0.0014702323225948264,0.0038150766924285318,0.9993649839094313,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,22,0.001458751429443834,0.003298958192716084,0.9987553588848379,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,23,0.001785426090138373,0.00417280014718957,0.9996273329078178,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,24,0.0015070189634927699,0.0040217458269604656,0.9996064140797819,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,25,0.0012827191522015089,0.003524179719111231,0.999640768656697,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,26,0.0017560711481425582,0.0028707083403084477,0.9971693774004485,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,27,0.0014635680102808764,0.005191082893759802,0.9994498351590719,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,28,0.0015268846132499279,0.0029687546893379935,0.9982292253565495,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,29,0.0014880559017358672,0.003447717169139386,0.9985231688799774,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,30,0.0016545883747026754,0.004154945336516169,0.9996035701415613,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,31,0.00122666174391094,0.0026930461743150946,0.9977958557611898,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,32,0.0017885196079029757,0.004587841223323785,0.9996443369787502,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,33,0.0014831038617608863,0.003250600541502613,0.9980945038931672,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,34,0.0012115640305062731,0.002526030305506244,0.9974943729641933,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,35,0.0013914519906517734,0.0025767738739655988,0.9978075969477549,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,36,0.0014503855984812446,0.0028160937064932723,0.9981865028535062,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,37,0.0013257489069233006,0.00296606434650859,0.9996092774985968,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,38,0.0016944978673255195,0.0045561622279225444,0.99949109146382,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,39,0.0015071250992504815,0.004689036575603711,0.9989823914364634,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,40,0.0015654977020492895,0.0031796549942568753,0.9984479946249682,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,41,0.0015838532356917043,0.0026060890712210627,0.9980192223539307,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,42,0.0016476648562061705,0.0026684521643429715,0.9977108604622998,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,43,0.001596098512466755,0.004097080218824933,0.9993711352811625,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,44,0.001675442456634297,0.004606355148715879,0.9994646522173551,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,45,0.0017710371878140068,0.002739018316254893,0.9973219183364891,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,46,0.0019470736470242572,0.003711249624134938,0.9986352392899708,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,47,0.0011094753956542183,0.0030818269108505714,0.9994653492841392,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,48,0.0018653678971930013,0.004278025609271485,0.9987021053391275,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,49,0.0017322267539022773,0.004701587554933773,0.9994096816828181,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,50,0.0013923176064598057,0.0036303793557515007,0.9982742714165664,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,51,0.0017150797159018276,0.0026455933471327686,0.9974427460563776,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,52,0.0016265031346714394,0.0029185641310585098,0.9981187153338112,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,53,0.0014614486545961975,0.0023828738531763705,0.9974890794696721,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,54,0.001190168858735923,0.0030403267936616185,0.9972647125785804,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,55,0.001972078040869296,0.0036838870198667717,0.9983880976152575,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,56,0.0010967481628534179,0.0026638302922349366,0.9976747848162306,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,57,0.0010330889057023802,0.004200302070911044,0.9985791903197303,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,58,0.0010877413908697406,0.0029454387587615205,0.9995107672128482,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.05,59,0.0013498361365032595,0.0034466394310184167,0.9981838301126778,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,10,0.002463962153040154,0.005284878840722151,0.9981611295543507,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,11,0.0023271859083574065,0.006876587140080215,0.998361183590577,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,12,0.0025865495608988287,0.00695001532640549,0.9983492803521075,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,13,0.003241191886052695,0.006727802543204264,0.997436849541053,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,14,0.0023104553633727363,0.00394035061143716,0.9994325270489836,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,15,0.0026561951139868743,0.005277652842554548,0.9955592575020991,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,16,0.0021789914272467886,0.004351779954390289,0.9967712389068052,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,17,0.003381291969902624,0.007024804089714176,0.9990106753631085,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,18,0.0031966678273375924,0.004904409985467706,0.9949067205532371,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,19,0.003375990221311393,0.005984549044505183,0.9973785334900276,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,20,0.0022195938827280558,0.005757671816542409,0.9976343209720462,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,21,0.00268189956284345,0.0068104243645855655,0.998598431168618,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,22,0.00252786828071365,0.005588639964800524,0.9983632066365585,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,23,0.003698423319185298,0.006840472616346238,0.9992381779914092,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,24,0.0028613010890387513,0.007073490654362469,0.9989881261009932,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,25,0.0021718842525861076,0.00595347350210762,0.9992060029528548,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,26,0.0032853924259381505,0.00517449832269079,0.9950224459296099,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,27,0.002715187191568153,0.009104737775393223,0.9994731724696592,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,28,0.002708898020878285,0.005354658594476591,0.9973483472680428,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,29,0.0026311892403784757,0.006274917606880148,0.9978773498296607,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,30,0.003312235703976123,0.0074248469118854965,0.9989839152646538,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,31,0.002064074228252954,0.004576760856276341,0.9964409354310921,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,32,0.003635205278458646,0.0076990921255936096,0.999419489404833,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,33,0.002504717973904164,0.005389442401676048,0.9970202930606911,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,34,0.0019470084583377819,0.00372682498527388,0.9958417741051221,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,35,0.002504000593900155,0.004303284737837698,0.9963863498185164,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,36,0.002406105644735212,0.0044941209156021955,0.997373108814846,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,37,0.0022122943596336016,0.0044909714540644075,0.9993543485426732,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,38,0.003352566413692468,0.00785429714547714,0.9992236566467472,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,39,0.00266903607852124,0.007245338521923217,0.9985947890102084,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,40,0.0027932773471614253,0.005361429263185946,0.9977320517158978,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,41,0.0029037888819903775,0.004657172771765361,0.9968744472434041,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,42,0.002943734139099287,0.004864589665360519,0.9962215604725317,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,43,0.0030046268677299272,0.007269468451756245,0.998612369454879,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,44,0.0032854784610215574,0.007985475578007994,0.9992101152032542,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,45,0.00331742471471253,0.0050841158426453426,0.9953364454466928,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,46,0.0040368927347629365,0.006173778701860089,0.9972609856502244,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,47,0.0016911540758997351,0.005629380096767389,0.9993969675483739,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,48,0.003707807127534522,0.006679033220545527,0.9976290304436648,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,49,0.003256380146766853,0.007748874366049874,0.9992297331062754,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,50,0.0022950696600195827,0.006018057387140896,0.9973754835523767,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,51,0.0031510249759606427,0.005181753206154216,0.9956258557938725,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,52,0.0030553049167699057,0.005114799085134236,0.9969935091507439,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,53,0.0025229504759403374,0.003597846699017193,0.9957870484716079,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,54,0.0018941399826042159,0.005256374986188916,0.9954671137599292,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,55,0.0038026959622981657,0.006975922018737757,0.9975045760025508,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,56,0.001719587096631659,0.004615810133855924,0.9962600391898493,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,57,0.0015437508400684829,0.006521311608689295,0.998030706597214,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,58,0.0016342838265251322,0.005329892870370889,0.9994431181834325,5.285,99,6,0.06060606060606061
shifted_fallback_H,H,0.08,59,0.0023817610334333655,0.004826002606265534,0.9970908283186,5.285,99,6,0.06060606060606061
